time,spir,snimac1,setpoint,vent
28.5,5.87185312499994,7.9296875,7.65,6
28.6,5.87876171874994,7.9150390625,7.65,6
28.7,5.77809218749994,7.9296875,7.65,6
28.8,5.72986406249994,7.9296875,7.65,6
28.9,5.81028828124994,7.8955078125,7.65,6
29,5.69483359374994,7.9150390625,7.65,6
29.1,5.59416406249994,7.9296875,7.65,6
29.2,5.63783046874994,7.9052734375,7.65,6
29.3,5.53895781249994,7.919921875,7.65,6
29.4,5.45576874999994,7.9296875,7.65,6
29.5,5.49943515624994,7.9052734375,7.65,6
29.6,5.41894140624994,7.9150390625,7.65,6
29.7,5.39178749999994,7.91015625,7.65,6
29.8,5.40228984374994,7.8955078125,7.65,6
29.9,5.26845624999994,7.919921875,7.65,6
30,5.46095078124994,7.8564453125,7.65,6
30.1,5.13213671874994,7.9345703125,7.65,6
30.2,5.17490468749994,7.91015625,7.65,6
30.3,5.07513359374994,7.9248046875,7.65,6
30.4,5.04618281249994,7.919921875,7.65,6
30.5,5.03650937499994,7.91015625,7.65,6
30.6,4.95511718749994,7.919921875,7.65,6
30.7,5.03733828124994,7.8857421875,7.65,6
30.8,4.90530156249994,7.91015625,7.65,6
30.9,4.93418281249994,7.890625,7.65,6
31,4.98503671874994,7.8662109375,7.65,6
31.1,4.96686718749995,7.861328125,7.65,6
31.2,4.91283828124994,7.8662109375,7.65,6
31.3,4.83953203124994,7.8759765625,7.65,6
31.4,4.81956562499994,7.87109375,7.65,6
31.5,4.89239218749994,7.841796875,7.65,6
31.6,4.89709374999994,7.83203125,7.65,6
31.7,4.86683437499994,7.83203125,7.65,6
31.8,4.79981718749994,7.841796875,7.65,6
31.9,4.76776093749994,7.841796875,7.65,6
32,4.75408359374994,7.8369140625,7.65,6
32.1,4.85157812499994,7.802734375,7.65,6
32.2,4.91860390624994,7.7783203125,7.65,6
32.3,4.75119609374994,7.8173828125,7.65,6
32.4,4.85228437499994,7.783203125,7.65,6
32.5,4.73911484374994,7.8076171875,7.65,6
32.6,4.73172656249994,7.802734375,7.65,6
32.7,4.81713124999994,7.7734375,7.65,6
32.8,4.72413749999994,7.79296875,7.65,6
32.9,4.79296015624994,7.7685546875,7.65,6
33,4.79275937499994,7.763671875,7.65,6
33.1,4.92210937499994,7.724609375,7.65,6
33.2,4.92999453124994,7.7197265625,7.65,6
33.3,5.01229374999994,7.6953125,7.65,6
33.4,4.86015937499994,7.734375,7.65,6
33.5,4.90300546874994,7.7197265625,7.65,6
33.6,4.85665234374994,7.7294921875,7.65,6
33.7,4.84526015624994,7.7294921875,7.65,6
33.8,5.09117265624994,7.6611328125,7.65,6
33.9,5.03722187499994,7.67578125,7.65,6
34,4.92543906249994,7.705078125,7.65,6
34.1,5.02881249999994,7.67578125,7.65,6
