t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
622.710754,-0.174611,6.188346,-0.024955,2.890693,-0.042727,0.000966,0.658525,6.315530,0.100000,6.000000
622.810791,-0.175347,6.207912,-0.025704,2.889280,-0.042737,0.000962,0.658519,6.315530,0.100004,6.000000
622.910766,-0.176082,6.198129,-0.026453,2.888934,-0.042749,0.000963,0.658513,6.315530,0.100000,6.000000
623.010803,-0.176817,6.158998,-0.027201,2.889842,-0.042766,0.000956,0.658503,6.315530,0.100004,6.000000
623.110778,-0.177551,6.149215,-0.027949,2.890065,-0.042784,0.000954,0.658492,6.315530,0.100004,6.000000
623.210815,-0.178286,6.149215,-0.028698,2.889679,-0.042802,0.000946,0.658481,6.315530,0.100008,6.000000
623.310852,-0.179019,6.198129,-0.029446,2.887571,-0.042814,0.000945,0.658474,6.315530,0.100000,6.000000
623.410827,-0.179752,6.178564,-0.030194,2.887281,-0.042829,0.000942,0.658465,6.315530,0.100000,6.000000
623.510864,-0.180485,6.158998,-0.030942,2.887640,-0.042846,0.000939,0.658454,6.315530,0.100000,6.000000
623.610839,-0.181218,6.149215,-0.031690,2.887674,-0.042865,0.000934,0.658442,6.315530,0.100004,6.000000
623.710876,-0.181949,6.158998,-0.032438,2.886962,-0.042882,0.000930,0.658430,6.315530,0.100000,6.000000
623.810791,-0.182680,6.188346,-0.033186,2.885408,-0.042895,0.000927,0.658422,6.315530,0.100000,6.000000
623.910827,-0.183411,6.178564,-0.033934,2.884986,-0.042910,0.000925,0.658412,6.315530,0.100000,6.000000
624.010803,-0.184141,6.149215,-0.034682,2.885588,-0.042929,0.000920,0.658399,6.315530,0.100004,6.000000
624.110839,-0.184871,6.139432,-0.035429,2.885714,-0.042949,0.000916,0.658385,6.315530,0.100000,6.000000
624.210815,-0.185601,6.139432,-0.036177,2.885330,-0.042970,0.000910,0.658371,6.315530,0.100004,6.000000
624.310852,-0.186330,6.139432,-0.036924,2.884856,-0.042991,0.000905,0.658357,6.315530,0.100004,6.000000
624.410827,-0.187059,6.168780,-0.037672,2.883387,-0.043007,0.000901,0.658345,6.315530,0.100004,6.000000
624.510864,-0.187787,6.168780,-0.038419,2.882646,-0.043024,0.000899,0.658333,6.315530,0.100000,6.000000
624.610839,-0.188514,6.158998,-0.039166,2.882505,-0.043042,0.000895,0.658321,6.315530,0.100004,6.000000
624.710876,-0.189242,6.149215,-0.039913,2.882452,-0.043061,0.000892,0.658306,6.315530,0.100004,6.000000
624.810852,-0.189969,6.129650,-0.040660,2.882736,-0.043084,0.000885,0.658290,6.315530,0.100000,6.000000
624.910827,-0.190694,6.149215,-0.041407,2.881770,-0.043103,0.000881,0.658275,6.315530,0.100004,6.000000
625.010864,-0.191421,6.178564,-0.042154,2.880118,-0.043119,0.000878,0.658264,6.315530,0.100000,6.000000
625.110839,-0.192145,6.168780,-0.042901,2.879723,-0.043135,0.000877,0.658252,6.315530,0.100000,6.000000
625.210876,-0.192871,6.139432,-0.043647,2.880345,-0.043157,0.000871,0.658236,6.315530,0.100004,6.000000
625.310852,-0.193595,6.119866,-0.044394,2.880806,-0.043181,0.000867,0.658217,6.315530,0.100004,6.000000
625.410888,-0.194319,6.129650,-0.045140,2.880171,-0.043205,0.000859,0.658199,6.315530,0.100004,6.000000
625.510864,-0.195042,6.149215,-0.045886,2.878941,-0.043225,0.000856,0.658184,6.315530,0.100000,6.000000
625.610900,-0.195766,6.139432,-0.046632,2.878642,-0.043247,0.000851,0.658167,6.315530,0.100004,6.000000
625.710876,-0.196488,6.158998,-0.047378,2.877578,-0.043265,0.000848,0.658152,6.315530,0.100000,6.000000
625.810852,-0.197210,6.129650,-0.048124,2.877963,-0.043289,0.000844,0.658134,6.315530,0.100004,6.000000
625.910827,-0.197931,6.129650,-0.048870,2.877745,-0.043313,0.000838,0.658115,6.315530,0.100000,6.000000
626.010864,-0.198652,6.139432,-0.049616,2.876937,-0.043335,0.000834,0.658097,6.315530,0.100004,6.000000
626.110839,-0.199373,6.168780,-0.050361,2.875361,-0.043352,0.000830,0.658084,6.315530,0.100004,6.000000
626.210876,-0.200093,6.158998,-0.051107,2.874990,-0.043371,0.000830,0.658069,6.315530,0.100004,6.000000
626.310913,-0.200813,6.149215,-0.051852,2.874947,-0.043391,0.000824,0.658052,6.315530,0.100000,6.000000
626.410888,-0.201532,6.129650,-0.052597,2.875250,-0.043415,0.000822,0.658032,6.315530,0.100004,6.000000
626.510925,-0.202251,6.158998,-0.053342,2.873913,-0.043434,0.000816,0.658017,6.315530,0.100004,6.000000
626.610900,-0.202968,6.129650,-0.054087,2.874241,-0.043458,0.000817,0.657997,6.315530,0.100004,6.000000
626.710937,-0.203686,6.178564,-0.054832,2.872291,-0.043473,0.000811,0.657984,6.315530,0.100004,6.000000
626.810852,-0.204403,6.178564,-0.055577,2.871424,-0.043489,0.000813,0.657972,6.315530,0.100004,6.000000
626.910888,-0.205119,6.149215,-0.056321,2.871995,-0.043509,0.000805,0.657954,6.315530,0.100004,6.000000
627.010864,-0.205835,6.149215,-0.057066,2.871770,-0.043530,0.000807,0.657937,6.315530,0.100000,6.000000
627.110900,-0.206551,6.129650,-0.057810,2.871999,-0.043554,0.000797,0.657916,6.315530,0.100004,6.000000
627.210876,-0.207266,6.139432,-0.058554,2.871348,-0.043577,0.000797,0.657897,6.315530,0.100000,6.000000
627.310913,-0.207980,6.158998,-0.059298,2.870111,-0.043595,0.000791,0.657881,6.315530,0.100008,6.000000
627.410949,-0.208695,6.149215,-0.060042,2.869841,-0.043616,0.000792,0.657863,6.315530,0.100004,6.000000
627.510925,-0.209408,6.158998,-0.060785,2.869107,-0.043635,0.000786,0.657847,6.315530,0.100004,6.000000
627.610961,-0.210121,6.139432,-0.061529,2.869266,-0.043658,0.000788,0.657827,6.315530,0.100000,6.000000
627.710937,-0.210833,6.139432,-0.062272,2.868960,-0.043680,0.000778,0.657807,6.315530,0.100000,6.000000
627.810974,-0.211546,6.158998,-0.063015,2.867797,-0.043699,0.000780,0.657790,6.315530,0.100000,6.000000
627.910888,-0.212256,6.178564,-0.063758,2.866481,-0.043714,0.000775,0.657777,6.315530,0.100004,6.000000
628.010925,-0.212967,6.178564,-0.064501,2.865866,-0.043728,0.000777,0.657764,6.315530,0.100000,6.000000
628.110900,-0.213678,6.158998,-0.065244,2.866107,-0.043747,0.000771,0.657748,6.315530,0.100000,6.000000
628.210937,-0.214387,6.139432,-0.065986,2.866504,-0.043769,0.000773,0.657727,6.315530,0.100000,6.000000
628.310913,-0.215097,6.129650,-0.066729,2.866549,-0.043794,0.000763,0.657705,6.315530,0.100000,6.000000
628.410949,-0.215806,6.168780,-0.067471,2.864752,-0.043810,0.000764,0.657690,6.315530,0.100004,6.000000
628.510925,-0.216514,6.188346,-0.068213,2.863286,-0.043822,0.000761,0.657679,6.315530,0.100000,6.000000
628.610961,-0.217222,6.139432,-0.068955,2.864446,-0.043845,0.000764,0.657658,6.315530,0.100004,6.000000
628.710937,-0.217929,6.139432,-0.069696,2.864362,-0.043867,0.000755,0.657637,6.315530,0.100004,6.000000
628.810974,-0.218636,6.149215,-0.070438,2.863550,-0.043888,0.000757,0.657618,6.315530,0.100000,6.000000
628.910949,-0.219341,6.158998,-0.071179,2.862664,-0.043906,0.000750,0.657602,6.315530,0.100004,6.000000
629.010925,-0.220047,6.168780,-0.071921,2.861777,-0.043922,0.000753,0.657586,6.315530,0.100004,6.000000
629.110961,-0.220752,6.188346,-0.072662,2.860533,-0.043934,0.000749,0.657575,6.315530,0.100000,6.000000
629.210937,-0.221456,6.149215,-0.073402,2.861353,-0.043954,0.000753,0.657556,6.315530,0.100004,6.000000
629.310974,-0.222160,6.129650,-0.074143,2.861903,-0.043978,0.000742,0.657533,6.315530,0.100000,6.000000
629.410949,-0.222864,6.149215,-0.074884,2.860883,-0.043998,0.000745,0.657514,6.315530,0.100004,6.000000
629.510986,-0.223566,6.168780,-0.075624,2.859568,-0.044014,0.000739,0.657499,6.315530,0.100000,6.000000
629.610961,-0.224269,6.168780,-0.076364,2.858966,-0.044029,0.000742,0.657484,6.315530,0.100004,6.000000
629.710998,-0.224971,6.178564,-0.077104,2.858152,-0.044042,0.000737,0.657471,6.315530,0.100004,6.000000
629.810974,-0.225672,6.158998,-0.077844,2.858341,-0.044060,0.000740,0.657454,6.315530,0.100000,6.000000
629.910949,-0.226372,6.139432,-0.078583,2.858748,-0.044082,0.000731,0.657432,6.315530,0.100000,6.000000
630.010925,-0.227072,6.158998,-0.079322,2.857723,-0.044099,0.000734,0.657415,6.315530,0.100000,6.000000
630.110961,-0.227772,6.168780,-0.080062,2.856766,-0.044114,0.000729,0.657400,6.315530,0.100000,6.000000
630.210937,-0.228470,6.158998,-0.080801,2.856601,-0.044132,0.000732,0.657383,6.315530,0.100004,6.000000
630.310974,-0.229169,6.168780,-0.081539,2.855860,-0.044146,0.000726,0.657368,6.315530,0.100004,6.000000
630.411010,-0.229867,6.158998,-0.082278,2.855696,-0.044163,0.000730,0.657351,6.315530,0.100000,6.000000
630.510986,-0.230564,6.139432,-0.083016,2.856037,-0.044185,0.000721,0.657329,6.315530,0.100004,6.000000
630.611022,-0.231261,6.188346,-0.083754,2.853922,-0.044195,0.000723,0.657319,6.315530,0.100000,6.000000
630.710998,-0.231957,6.178564,-0.084492,2.853477,-0.044207,0.000720,0.657307,6.315530,0.100000,6.000000
630.811035,-0.232652,6.188346,-0.085230,2.852733,-0.044217,0.000721,0.657297,6.315530,0.100000,6.000000
630.910949,-0.233347,6.149215,-0.085967,2.853657,-0.044236,0.000716,0.657277,6.315530,0.100004,6.000000
631.010986,-0.234041,6.168780,-0.086705,2.852765,-0.044250,0.000717,0.657263,6.315530,0.100000,6.000000
631.110961,-0.234735,6.149215,-0.087442,2.852900,-0.044268,0.000713,0.657243,6.315530,0.100004,6.000000
631.210998,-0.235429,6.178564,-0.088179,2.851502,-0.044280,0.000713,0.657231,6.315530,0.100000,6.000000
631.310974,-0.236121,6.168780,-0.088915,2.851206,-0.044294,0.000712,0.657217,6.315530,0.100000,6.000000
631.411010,-0.236813,6.188346,-0.089652,2.850099,-0.044302,0.000711,0.657208,6.315530,0.100004,6.000000
631.510986,-0.237504,6.168780,-0.090388,2.850236,-0.044316,0.000711,0.657193,6.315530,0.100000,6.000000
631.611022,-0.238195,6.149215,-0.091124,2.850655,-0.044334,0.000709,0.657174,6.315530,0.100000,6.000000
631.710998,-0.238885,6.158998,-0.091860,2.849983,-0.044350,0.000707,0.657157,6.315530,0.100000,6.000000
631.811035,-0.239576,6.178564,-0.092595,2.848737,-0.044360,0.000706,0.657146,6.315530,0.100000,6.000000
631.910949,-0.240264,6.168780,-0.093330,2.848516,-0.044373,0.000706,0.657132,6.315530,0.100000,6.000000
632.010986,-0.240953,6.158998,-0.094066,2.848503,-0.044388,0.000704,0.657116,6.315530,0.100000,6.000000
632.110961,-0.241640,6.149215,-0.094800,2.848491,-0.044406,0.000703,0.657097,6.315530,0.100004,6.000000
632.210998,-0.242328,6.149215,-0.095535,2.848116,-0.044423,0.000701,0.657078,6.315530,0.100000,6.000000
632.310974,-0.243014,6.158998,-0.096269,2.847307,-0.044438,0.000700,0.657061,6.315530,0.100004,6.000000
632.411010,-0.243701,6.178564,-0.097004,2.846061,-0.044448,0.000699,0.657051,6.315530,0.100000,6.000000
632.510986,-0.244386,6.188346,-0.097737,2.845111,-0.044455,0.000699,0.657043,6.315530,0.100004,6.000000
632.611022,-0.245071,6.149215,-0.098471,2.846062,-0.044472,0.000697,0.657024,6.315530,0.100004,6.000000
632.711059,-0.245756,6.139432,-0.099204,2.846260,-0.044491,0.000695,0.657002,6.315530,0.100000,6.000000
632.811035,-0.246439,6.139432,-0.099938,2.845887,-0.044511,0.000693,0.656981,6.315530,0.100000,6.000000
632.911010,-0.247122,6.178564,-0.100671,2.843977,-0.044520,0.000692,0.656971,6.315530,0.100004,6.000000
633.010986,-0.247804,6.168780,-0.101403,2.843629,-0.044531,0.000692,0.656958,6.315530,0.100004,6.000000
633.111022,-0.248487,6.168780,-0.102136,2.843253,-0.044543,0.000691,0.656945,6.315530,0.100004,6.000000
633.210998,-0.249167,6.149215,-0.102868,2.843547,-0.044559,0.000691,0.656927,6.315530,0.100000,6.000000
633.311035,-0.249848,6.149215,-0.103600,2.843242,-0.044575,0.000688,0.656909,6.315530,0.100004,6.000000
633.411010,-0.250528,6.139432,-0.104331,2.843172,-0.044593,0.000688,0.656888,6.315530,0.100004,6.000000
633.511047,-0.251208,6.158998,-0.105063,2.842063,-0.044606,0.000685,0.656873,6.315530,0.100004,6.000000
633.611022,-0.251886,6.149215,-0.105794,2.841858,-0.044622,0.000686,0.656855,6.315530,0.100004,6.000000
633.711059,-0.252565,6.119866,-0.106525,2.842595,-0.044645,0.000681,0.656828,6.315530,0.100004,6.000000
633.811096,-0.253243,6.139432,-0.107256,2.841622,-0.044663,0.000681,0.656807,6.315530,0.100004,6.000000
633.911010,-0.253919,6.129650,-0.107986,2.841423,-0.044684,0.000677,0.656784,6.315530,0.100000,6.000000
634.011047,-0.254595,6.149215,-0.108716,2.840313,-0.044699,0.000677,0.656766,6.315530,0.100000,6.000000
634.111022,-0.255271,6.149215,-0.109446,2.839745,-0.044714,0.000675,0.656749,6.315530,0.100000,6.000000
634.211059,-0.255946,6.149215,-0.110175,2.839308,-0.044729,0.000674,0.656732,6.315530,0.100000,6.000000
634.311035,-0.256620,6.139432,-0.110905,2.839244,-0.044746,0.000672,0.656711,6.315530,0.100000,6.000000
634.411071,-0.257294,6.119866,-0.111634,2.839619,-0.044769,0.000671,0.656685,6.315530,0.100000,6.000000
634.511047,-0.257967,6.139432,-0.112362,2.838575,-0.044786,0.000668,0.656665,6.315530,0.100004,6.000000
634.611083,-0.258640,6.178564,-0.113091,2.836519,-0.044792,0.000668,0.656657,6.315530,0.100004,6.000000
634.711059,-0.259312,6.149215,-0.113819,2.836938,-0.044806,0.000667,0.656641,6.315530,0.100004,6.000000
634.811096,-0.259983,6.158998,-0.114547,2.836327,-0.044818,0.000666,0.656627,6.315530,0.100004,6.000000
634.911010,-0.260653,6.149215,-0.115275,2.836200,-0.044832,0.000665,0.656611,6.315530,0.100004,6.000000
635.011047,-0.261323,6.139432,-0.116002,2.836205,-0.044848,0.000664,0.656591,6.315530,0.100000,6.000000
635.111022,-0.261992,6.129650,-0.116729,2.836213,-0.044867,0.000662,0.656569,6.315530,0.100004,6.000000
635.211059,-0.262661,6.158998,-0.117456,2.834726,-0.044878,0.000661,0.656556,6.315530,0.100000,6.000000
635.311035,-0.263329,6.168780,-0.118182,2.833724,-0.044886,0.000661,0.656546,6.315530,0.100000,6.000000
635.411071,-0.263997,6.178564,-0.118908,2.832850,-0.044891,0.000660,0.656540,6.315530,0.100004,6.000000
635.511108,-0.264664,6.129650,-0.119634,2.834222,-0.044909,0.000661,0.656518,6.315530,0.100004,6.000000
635.611083,-0.265329,6.129650,-0.120360,2.834118,-0.044928,0.000657,0.656496,6.315530,0.100000,6.000000
635.711120,-0.265995,6.158998,-0.121085,2.832564,-0.044938,0.000657,0.656484,6.315530,0.100000,6.000000
635.811096,-0.266659,6.168780,-0.121810,2.831565,-0.044945,0.000656,0.656476,6.315530,0.100000,6.000000
635.911132,-0.267324,6.168780,-0.122535,2.831068,-0.044951,0.000657,0.656467,6.315530,0.100000,6.000000
636.011047,-0.267987,6.139432,-0.123259,2.831762,-0.044966,0.000654,0.656449,6.315530,0.100004,6.000000
636.111083,-0.268650,6.149215,-0.123983,2.831151,-0.044978,0.000654,0.656434,6.315530,0.100000,6.000000
636.211059,-0.269312,6.139432,-0.124707,2.831035,-0.044993,0.000653,0.656416,6.315530,0.100004,6.000000
636.311096,-0.269973,6.168780,-0.125430,2.829543,-0.044999,0.000652,0.656409,6.315530,0.100000,6.000000
636.411071,-0.270634,6.178564,-0.126154,2.828544,-0.045002,0.000652,0.656405,6.315530,0.100000,6.000000
636.511108,-0.271294,6.178564,-0.126876,2.828048,-0.045005,0.000652,0.656402,6.315530,0.100004,6.000000
636.611083,-0.271953,6.119866,-0.127599,2.829876,-0.045025,0.000651,0.656377,6.315530,0.100004,6.000000
636.711120,-0.272612,6.158998,-0.128321,2.828330,-0.045033,0.000650,0.656367,6.315530,0.100004,6.000000
636.811096,-0.273270,6.139432,-0.129043,2.828401,-0.045046,0.000650,0.656350,6.315530,0.100004,6.000000
636.911132,-0.273928,6.178564,-0.129765,2.826596,-0.045048,0.000650,0.656347,6.315530,0.100000,6.000000
637.011047,-0.274584,6.178564,-0.130486,2.825911,-0.045050,0.000650,0.656345,6.315530,0.100004,6.000000
637.111083,-0.275240,6.158998,-0.131207,2.826235,-0.045058,0.000649,0.656336,6.315530,0.100004,6.000000
637.211120,-0.275896,6.119866,-0.131928,2.827446,-0.045076,0.000650,0.656312,6.315530,0.100004,6.000000
637.311096,-0.276550,6.149215,-0.132648,2.826148,-0.045086,0.000648,0.656300,6.315530,0.100000,6.000000
637.411132,-0.277205,6.178564,-0.133368,2.824400,-0.045087,0.000648,0.656298,6.315530,0.100000,6.000000
637.511108,-0.277858,6.178564,-0.134087,2.823781,-0.045088,0.000648,0.656297,6.315530,0.100004,6.000000
637.611145,-0.278511,6.178564,-0.134807,2.823353,-0.045089,0.000648,0.656296,6.315530,0.100004,6.000000
637.711120,-0.279162,6.139432,-0.135526,2.824437,-0.045101,0.000645,0.656281,6.315530,0.100004,6.000000
637.811157,-0.279814,6.139432,-0.136244,2.824269,-0.045113,0.000646,0.656266,6.315530,0.100004,6.000000
637.911132,-0.280464,6.139432,-0.136963,2.823849,-0.045124,0.000644,0.656251,6.315530,0.100000,6.000000
638.011108,-0.281114,6.168780,-0.137681,2.822293,-0.045127,0.000644,0.656247,6.315530,0.100004,6.000000
638.111083,-0.281763,6.168780,-0.138398,2.821680,-0.045129,0.000644,0.656244,6.315530,0.100000,6.000000
638.211120,-0.282412,6.168780,-0.139116,2.821255,-0.045132,0.000644,0.656241,6.315530,0.100000,6.000000
638.311096,-0.283059,6.139432,-0.139833,2.821967,-0.045143,0.000642,0.656227,6.315530,0.100000,6.000000
638.411132,-0.283707,6.149215,-0.140549,2.821358,-0.045150,0.000642,0.656217,6.315530,0.100000,6.000000
638.511108,-0.284353,6.139432,-0.141265,2.821254,-0.045161,0.000641,0.656203,6.315530,0.100004,6.000000
638.611145,-0.284999,6.149215,-0.141981,2.820520,-0.045168,0.000641,0.656193,6.315530,0.100004,6.000000
638.711181,-0.285644,6.168780,-0.142697,2.819280,-0.045169,0.000641,0.656192,6.315530,0.100004,6.000000
638.811157,-0.286288,6.168780,-0.143412,2.818732,-0.045170,0.000641,0.656190,6.315530,0.100000,6.000000
638.911193,-0.286932,6.129650,-0.144127,2.819827,-0.045183,0.000640,0.656174,6.315530,0.100000,6.000000
639.011108,-0.287574,6.139432,-0.144841,2.819284,-0.045193,0.000639,0.656161,6.315530,0.100004,6.000000
639.111145,-0.288217,6.158998,-0.145556,2.818046,-0.045196,0.000639,0.656156,6.315530,0.100004,6.000000
639.211120,-0.288858,6.158998,-0.146269,2.817502,-0.045199,0.000639,0.656152,6.315530,0.100000,6.000000
639.311157,-0.289499,6.158998,-0.146983,2.817084,-0.045202,0.000639,0.656148,6.315530,0.100000,6.000000
639.411132,-0.290139,6.139432,-0.147696,2.817425,-0.045211,0.000638,0.656136,6.315530,0.100004,6.000000
639.511169,-0.290778,6.149215,-0.148408,2.816755,-0.045216,0.000638,0.656129,6.315530,0.100000,6.000000
639.611145,-0.291416,6.149215,-0.149121,2.816277,-0.045222,0.000638,0.656122,6.315530,0.100004,6.000000
639.711181,-0.292055,6.158998,-0.149833,2.815481,-0.045224,0.000638,0.656119,6.315530,0.100000,6.000000
639.811157,-0.292692,6.168780,-0.150544,2.814622,-0.045223,0.000638,0.656121,6.315530,0.100004,6.000000
639.911193,-0.293328,6.168780,-0.151256,2.814142,-0.045221,0.000638,0.656123,6.315530,0.100004,6.000000
640.011108,-0.293963,6.149215,-0.151966,2.814484,-0.045226,0.000638,0.656117,6.315530,0.100000,6.000000
640.111145,-0.294599,6.129650,-0.152677,2.814954,-0.045236,0.000637,0.656102,6.315530,0.100004,6.000000
640.211181,-0.295233,6.139432,-0.153387,2.814289,-0.045243,0.000636,0.656093,6.315530,0.100000,6.000000
640.311157,-0.295866,6.168780,-0.154097,2.812674,-0.045241,0.000637,0.656096,6.315530,0.100004,6.000000
640.411193,-0.296499,6.158998,-0.154806,2.812451,-0.045242,0.000637,0.656095,6.315530,0.100000,6.000000
640.511169,-0.297131,6.168780,-0.155515,2.811719,-0.045239,0.000637,0.656099,6.315530,0.100000,6.000000
640.611206,-0.297763,6.139432,-0.156223,2.812381,-0.045245,0.000637,0.656090,6.315530,0.100004,6.000000
640.711181,-0.298393,6.139432,-0.156932,2.812158,-0.045251,0.000636,0.656082,6.315530,0.100004,6.000000
640.811218,-0.299023,6.178564,-0.157639,2.810227,-0.045245,0.000636,0.656091,6.315530,0.100000,6.000000
640.911193,-0.299652,6.168780,-0.158347,2.809942,-0.045241,0.000636,0.656096,6.315530,0.100004,6.000000
641.011230,-0.300281,6.168780,-0.159054,2.809590,-0.045237,0.000636,0.656101,6.315530,0.100000,6.000000
641.111145,-0.300908,6.149215,-0.159760,2.809937,-0.045239,0.000636,0.656098,6.315530,0.100000,6.000000
641.211181,-0.301535,6.149215,-0.160467,2.809651,-0.045241,0.000636,0.656096,6.315530,0.100000,6.000000
641.311157,-0.302161,6.139432,-0.161173,2.809622,-0.045246,0.000635,0.656089,6.315530,0.100004,6.000000
641.411193,-0.302787,6.158998,-0.161878,2.808515,-0.045244,0.000636,0.656092,6.315530,0.100004,6.000000
641.511169,-0.303411,6.158998,-0.162583,2.807981,-0.045242,0.000636,0.656094,6.315530,0.100000,6.000000
641.611206,-0.304035,6.149215,-0.163288,2.807950,-0.045243,0.000636,0.656093,6.315530,0.100000,6.000000
641.711242,-0.304659,6.158998,-0.163992,2.807224,-0.045241,0.000636,0.656096,6.315530,0.100004,6.000000
