t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
25.300420,0.193519,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.400419,0.194243,5.376245,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.500423,0.194967,5.356667,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.600423,0.195690,5.366456,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.700428,0.196412,5.376245,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.800428,0.197134,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.900428,0.197856,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.000431,0.198577,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.100435,0.199298,5.376245,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.200439,0.200018,5.376245,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.300443,0.200737,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.400444,0.201456,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.500444,0.202175,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.600444,0.202893,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.700447,0.203611,5.386034,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.800447,0.204328,5.386034,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.900451,0.205044,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.000455,0.205760,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.100460,0.206476,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.200460,0.207191,5.376245,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.300464,0.207906,5.376245,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.400468,0.208620,5.386034,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.500467,0.209333,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.600471,0.210046,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.700471,0.210759,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.800472,0.211471,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.900472,0.212182,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.000471,0.212893,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.100471,0.213603,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.200475,0.214313,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.300479,0.215023,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.400480,0.215731,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.500480,0.216440,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.600492,0.217148,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100012,6.000000
28.700492,0.217855,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.800491,0.218561,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.900495,0.219268,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
29.000495,0.219973,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.100496,0.220678,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.200496,0.221383,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.300495,0.222087,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.400495,0.222790,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.500495,0.223493,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.600500,0.224195,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
29.700504,0.224897,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
29.800504,0.225598,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.900508,0.226299,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.000507,0.226999,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.100507,0.227698,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.200511,0.228397,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.300512,0.229096,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.400516,0.229794,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.500520,0.230491,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.600519,0.231188,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.700523,0.231884,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
30.800523,0.232579,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
30.900527,0.233274,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
31.000532,0.233969,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
31.100536,0.234662,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
31.200540,0.235356,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
31.300540,0.236048,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.400539,0.236740,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.500539,0.237432,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.600540,0.238123,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.700540,0.238813,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.800540,0.239503,5.415400,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
31.900539,0.240192,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.000541,0.240881,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.100543,0.241569,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.200542,0.242256,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.300548,0.242943,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.400554,0.243629,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100008,6.000000
32.500560,0.244314,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.600563,0.244999,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.700569,0.245684,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
32.800567,0.246368,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
32.900573,0.247051,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.000572,0.247733,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.100574,0.248415,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.200580,0.249097,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.300579,0.249777,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.400581,0.250457,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.500579,0.251137,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
33.600582,0.251816,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.700588,0.252494,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.800590,0.253171,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
33.900592,0.253848,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.000595,0.254525,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.100601,0.255200,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.200603,0.255876,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.300609,0.256550,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.400608,0.257224,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.500606,0.257897,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.600612,0.258570,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.700614,0.259242,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
34.800617,0.259913,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
34.900615,0.260583,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.000621,0.261253,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.100624,0.261923,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.200626,0.262591,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.300628,0.263260,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.400627,0.263927,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.500633,0.264594,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.600631,0.265260,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
35.700637,0.265925,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.800640,0.266590,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
35.900638,0.267254,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.000640,0.267918,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.100639,0.268580,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.200645,0.269243,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.300647,0.269904,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.400653,0.270565,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.500652,0.271225,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.600654,0.271885,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
36.700656,0.272543,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.800655,0.273201,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
36.900657,0.273859,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.000656,0.274516,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.100658,0.275172,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
37.200664,0.275827,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
37.300662,0.276482,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.400665,0.277136,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.500667,0.277789,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
37.600673,0.278442,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
37.700672,0.279094,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.800670,0.279746,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
37.900676,0.280396,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.000675,0.281046,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.100677,0.281695,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.200675,0.282344,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.300678,0.282992,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.400680,0.283639,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.500682,0.284285,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
38.600685,0.284931,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.700683,0.285576,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.800685,0.286220,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
38.900688,0.286864,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.000690,0.287507,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.100692,0.288149,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.200695,0.288791,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.300701,0.289432,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.400703,0.290072,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.500709,0.290711,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
39.600708,0.291350,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.700706,0.291988,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.800708,0.292625,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
39.900707,0.293261,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.000709,0.293897,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.100708,0.294532,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.200710,0.295166,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
40.300720,0.295800,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100008,6.000000
40.400718,0.296433,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.500724,0.297065,5.523060,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
40.600727,0.297697,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
40.700733,0.298327,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
40.800731,0.298957,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
40.900730,0.299586,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.000732,0.300215,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.100730,0.300842,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.200736,0.301469,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.300739,0.302096,5.532846,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.400741,0.302721,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.500743,0.303346,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.600742,0.303970,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.700744,0.304593,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
41.800746,0.305215,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
41.900753,0.305837,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.000755,0.306458,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.100757,0.307078,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.200756,0.307698,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.300754,0.308317,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.400756,0.308935,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.500759,0.309552,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.600765,0.310168,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
42.700763,0.310784,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.800762,0.311399,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
42.900764,0.312013,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.000766,0.312626,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.100772,0.313239,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.200775,0.313850,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.300777,0.314461,5.405611,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.400779,0.315072,5.523060,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.500785,0.315681,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.600784,0.316290,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.700786,0.316898,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
43.800788,0.317505,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
43.900791,0.318111,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
44.000793,0.318717,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.100795,0.319322,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
44.200801,0.319926,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
44.300800,0.320529,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.400810,0.321131,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100012,6.000000
44.500812,0.321733,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.600814,0.322334,5.503487,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
44.700817,0.322934,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.800815,0.323533,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
44.900817,0.324131,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
45.000816,0.324729,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
45.100814,0.325326,5.523060,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
