t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
3.800040,0.029828,4.729632,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
3.900040,0.030612,4.739439,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
4.000044,0.031396,4.759053,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
4.100044,0.032179,4.739439,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
4.200048,0.032963,4.759053,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
4.300052,0.033747,4.808080,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
4.400056,0.034530,4.817884,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
4.500056,0.035314,4.817884,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
4.600060,0.036097,4.778665,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
4.700064,0.036881,4.817884,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
4.800068,0.037664,4.837492,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
4.900076,0.038447,4.866901,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100008,6.000000
5.000076,0.039230,4.906108,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
5.100080,0.040013,4.906108,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
5.200084,0.040796,4.896306,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
5.300084,0.041579,4.915909,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
5.400084,0.042361,4.925710,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
5.500084,0.043144,4.984507,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
5.600088,0.043926,4.984507,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
5.700088,0.044709,4.994306,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
5.800092,0.045491,4.994306,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
5.900096,0.046273,5.023700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
6.000100,0.047055,5.043294,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
6.100100,0.047837,5.053091,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
6.200104,0.048619,5.072684,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
6.300108,0.049400,5.053091,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
6.400112,0.050182,5.053091,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
6.500112,0.050963,5.082480,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
6.600112,0.051744,5.111866,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
6.700116,0.052525,5.131456,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
6.800116,0.053306,5.151044,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
6.900120,0.054087,5.131456,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
7.000120,0.054868,5.141250,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
7.100124,0.055649,5.160838,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
7.200124,0.056429,5.209804,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
7.300128,0.057209,5.229388,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
7.400132,0.057990,5.209804,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
7.500136,0.058770,5.229388,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
7.600140,0.059550,5.209804,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
7.700144,0.060329,5.248972,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
7.800144,0.061109,5.268555,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
7.900144,0.061888,5.288137,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
8.000148,0.062668,5.248972,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
8.100149,0.063447,5.268555,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
8.200148,0.064226,5.297927,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
8.300152,0.065005,5.327298,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
8.400153,0.065783,5.337088,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
8.500157,0.066562,5.327298,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
8.600160,0.067340,5.307718,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
8.700160,0.068118,5.327298,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
8.800165,0.068896,5.356667,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
8.900164,0.069674,5.386034,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
9.000172,0.070452,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100008,6.000000
9.100172,0.071229,5.395823,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
9.200177,0.072007,5.376245,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
9.300176,0.072784,5.386034,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
9.400180,0.073561,5.425188,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
9.500181,0.074338,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
9.600180,0.075114,5.454551,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
9.700184,0.075891,5.434976,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
9.800185,0.076667,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
9.900189,0.077443,5.444763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
10.000192,0.078219,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
10.100196,0.078994,5.493700,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
10.200197,0.079770,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
10.300196,0.080545,5.464338,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
10.400197,0.081320,5.483913,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
10.500197,0.082095,5.474125,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
10.600200,0.082870,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
10.700201,0.083644,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
10.800201,0.084418,5.523060,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
10.900204,0.085192,5.513273,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
11.000205,0.085966,5.532846,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
11.100205,0.086740,5.532846,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
11.200208,0.087513,5.581776,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
11.300212,0.088286,5.571990,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
11.400213,0.089059,5.552418,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
11.500216,0.089832,5.562205,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
11.600220,0.090605,5.552418,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
11.700221,0.091377,5.591562,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
11.800220,0.092149,5.591562,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
11.900224,0.092921,5.601347,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
12.000225,0.093692,5.591562,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
12.100229,0.094464,5.581776,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
12.200228,0.095235,5.611133,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
12.300229,0.096006,5.660057,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
12.400228,0.096776,5.640488,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
12.500232,0.097547,5.640488,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
12.600236,0.098317,5.630702,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
12.700241,0.099087,5.630702,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
12.800245,0.099857,5.620918,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
12.900244,0.100626,5.660057,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
13.000245,0.101396,5.669842,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
13.100249,0.102165,5.660057,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
13.200248,0.102933,5.630702,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
13.300249,0.103702,5.650272,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
13.400253,0.104470,5.669842,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
13.500252,0.105238,5.669842,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
13.600253,0.106005,5.699195,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
13.700252,0.106773,5.660057,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
13.800256,0.107540,5.660057,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
13.900260,0.108307,5.679626,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
14.000265,0.109074,5.699195,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
14.100269,0.109840,5.689410,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
14.200268,0.110606,5.708979,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
14.300272,0.111372,5.689410,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
14.400273,0.112137,5.679626,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
14.500276,0.112903,5.679626,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
14.600276,0.113668,5.708979,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
14.700277,0.114432,5.738331,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
14.800276,0.115197,5.728548,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
14.900277,0.115961,5.679626,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
15.000281,0.116725,5.718763,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
15.100284,0.117488,5.748115,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
15.200288,0.118252,5.738331,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
15.300292,0.119015,5.748115,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
15.400297,0.119777,5.728548,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
15.500296,0.120540,5.708979,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
15.600300,0.121302,5.738331,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
15.700301,0.122064,5.757899,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
15.800300,0.122825,5.767683,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
15.900304,0.123586,5.757899,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
16.000303,0.124347,5.738331,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
16.100307,0.125108,5.748115,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
16.200307,0.125868,5.738331,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
16.300308,0.126628,5.767683,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
16.400308,0.127388,5.757899,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
16.500312,0.128147,5.777466,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
16.600315,0.128906,5.757899,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
16.700315,0.129665,5.757899,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
16.800315,0.130423,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
16.900320,0.131181,5.787250,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
17.000320,0.131939,5.787250,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
17.100320,0.132696,5.748115,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
17.200323,0.133453,5.767683,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
17.300327,0.134210,5.728548,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
17.400331,0.134967,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
17.500331,0.135723,5.787250,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
17.600336,0.136479,5.787250,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
17.700340,0.137234,5.767683,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
17.800340,0.137989,5.767683,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
17.900339,0.138744,5.757899,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.000339,0.139498,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.100339,0.140252,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.200340,0.141006,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.300340,0.141759,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.400339,0.142512,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.500343,0.143265,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
18.600347,0.144017,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
18.700347,0.144769,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.800348,0.145521,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
18.900352,0.146272,5.787250,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
19.000356,0.147023,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
19.100355,0.147773,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
19.200359,0.148523,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
19.300363,0.149273,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
19.400363,0.150023,5.787250,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
19.500368,0.150772,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
19.600368,0.151520,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
19.700368,0.152269,5.826384,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
19.800367,0.153017,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
19.900367,0.153764,5.826384,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
20.000368,0.154511,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
20.100372,0.155258,5.797033,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
20.200372,0.156004,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
20.300376,0.156750,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
20.400379,0.157496,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
20.500379,0.158241,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
20.600379,0.158986,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
20.700380,0.159731,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
20.800380,0.160475,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
20.900379,0.161218,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
21.000379,0.161962,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
21.100379,0.162704,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
21.200384,0.163447,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
21.300388,0.164189,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
21.400388,0.164931,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
21.500392,0.165672,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
21.600391,0.166413,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
21.700391,0.167153,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
21.800392,0.167893,5.826384,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
21.900396,0.168633,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
22.000400,0.169372,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
22.100400,0.170111,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
22.200399,0.170849,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
22.300399,0.171587,5.806817,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
22.400403,0.172324,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
22.500404,0.173061,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
22.600408,0.173798,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
22.700408,0.174534,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
22.800407,0.175270,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
22.900411,0.176006,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
23.000411,0.176740,5.816600,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
23.100416,0.177475,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
23.200416,0.178209,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
23.300416,0.178943,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
23.400415,0.179676,5.826384,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
23.500415,0.180408,5.826384,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
23.600419,0.181141,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
23.700420,0.181873,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
23.800424,0.182604,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
23.900423,0.183335,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
24.000423,0.184065,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
24.100423,0.184795,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
24.200428,0.185525,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
24.300428,0.186254,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
24.400432,0.186983,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
24.500436,0.187711,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
24.600435,0.188439,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
24.700435,0.189166,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
24.800436,0.189893,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
24.900440,0.190619,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.000440,0.191345,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.100439,0.192070,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.200443,0.192795,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.300447,0.193520,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.400447,0.194244,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.500448,0.194967,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.600448,0.195690,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
25.700452,0.196413,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.800455,0.197135,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
25.900455,0.197856,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.000455,0.198577,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.100456,0.199298,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.200456,0.200018,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.300455,0.200737,5.836167,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.400459,0.201457,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.500463,0.202175,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.600467,0.202893,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.700471,0.203611,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
26.800472,0.204328,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
26.900472,0.205045,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.000471,0.205761,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.100475,0.206476,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.200475,0.207191,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.300479,0.207906,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.400484,0.208620,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.500484,0.209333,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.600484,0.210046,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.700487,0.210759,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
27.800487,0.211471,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
27.900491,0.212182,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.000492,0.212893,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.100492,0.213604,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.200492,0.214313,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.300491,0.215023,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.400491,0.215732,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.500492,0.216440,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.600496,0.217148,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.700500,0.217855,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
28.800500,0.218561,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
28.900499,0.219268,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
29.000499,0.219973,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
