t,r,y,ym,u,theta1,theta2,theta3
2.3,2,0.452538875451733,0.712674350905594,3.36407582453748,1.30900045730896,8.8920001353145,0.165008541711954
2.4,2,0.480080775043877,0.739542388881472,3.40747068871652,1.30900054737856,8.89200015366393,0.165009468671359
2.5,2,0.507659005991585,0.765849664360354,3.44680316767373,1.30900064819599,8.89200017305926,0.165010428085668
2.6,2,0.535230937739453,0.791607878210981,3.48233676220699,1.30900076009976,8.8920001934326,0.165011416761813
2.7,2,0.562757281476725,0.816828488492691,3.51431718581179,1.30900088335558,8.89200021471095,0.165012431511843
2.8,2,0.590202081554444,0.841522714851436,3.54299375192651,1.30900101815508,8.89200023681733,0.165013469174843
2.9,2,0.617531760756996,0.865701543145882,3.5685339929463,1.30900116461547,8.89200025967178,0.165014526634951
3,2,0.644716069214917,0.88937573014459,3.5911941741618,1.30900132278042,8.89200028319237,0.165015600839769
3.1,2,0.671727223684711,0.912555808212486,3.611157254519,1.30900149262102,8.89200030729604,0.165016688811591
3.2,2,0.698539892632843,0.935252089944987,3.62860807601603,1.30900167403786,8.89200033189941,0.165017787659209
3.3,2,0.725131019084685,0.957474672729113,3.64371870588332,1.30900186686352,8.89200035691949,0.165018894587096
3.4,2,0.75147967816837,0.979233443221727,3.65665133518711,1.30900207086556,8.89200038227434,0.165020006902914
3.5,2,0.777566939598002,1.00053808174074,3.66755853803279,1.30900228574999,8.89200040788359,0.165021122023432
3.6,2,0.803375738440061,1.02139806656803,3.67658383894567,1.30900251116492,8.89200043366896,0.165022237479026
3.7,2,0.828890753306406,1.04182267816427,3.68386221380096,1.30900274670464,8.89200045955466,0.165023350916948
3.8,2,0.854098291683498,1.06182100329671,3.68952057427454,1.30900299191374,8.89200048546775,0.16502446010349
3.9,2,0.878986182194626,1.08140193908129,3.69367824329929,1.30900324629149,8.89200051133842,0.16502556292518
4,2,0.903543674176273,1.10057419694061,3.69644747398385,1.30900350929615,8.89200053710027,0.16502665738914
4.1,2,0.927761332925695,1.11934630647945,3.6979329275762,1.30900378034951,8.89200056269041,0.165027741622687
4.2,2,0.951631048750139,1.13772661927947,3.69824180455326,1.30900405884119,8.8920005880497,0.165028813872349
4.3,2,0.975145682675589,1.15572331261469,3.69745107261298,1.30900434413297,8.89200061312273,0.165029872501771
4.4,2,0.998298725497731,1.1733443930895,3.69560820676318,1.30900463556328,8.89200063785797,0.165030915990654
4.5,2,1.02108576382736,1.19059770020076,3.69289378634511,1.30900493245217,8.89200066220784,0.165031942934917
4.6,2,1.04350291439523,1.20749090982549,3.68934986312582,1.30900523410355,8.89200068612852,0.165032952037525
4.7,2,1.06554671897803,1.22403153763585,3.68500970220478,1.30900553980962,8.89200070958,0.165033942107594
4.8,2,1.08721477334777,1.24022694244278,3.67996387467489,1.30900584885537,8.89200073252606,0.165034912059676
4.9,2,1.10850534534989,1.25608432946988,3.67426987100931,1.30900616052167,8.89200075493418,0.165035860908749
5,2,1.1294174184338,1.27161075355901,3.66798998927435,1.30900647408872,8.89200077677541,0.165036787766995
5.1,2,1.14995060834465,1.28681312230887,3.66117994756466,1.30900678883917,8.89200079802431,0.165037691839865
5.2,2,1.17010510157627,1.30169819914821,3.6538907384581,1.30900710406101,8.89200081865876,0.16503857242226
5.3,2,1.18988161746608,1.31627260634479,3.64617068162353,1.30900741905033,8.89200083865989,0.165039428894751
5.4,2,1.20928136392065,1.3305428279516,3.63806479951523,1.30900773311382,8.8920008580119,0.165040260719732
5.5,2,1.22830599740618,1.34451521269156,3.62961514422559,1.30900804557116,8.89200087670194,0.165041067437589
5.6,2,1.2469575851985,1.35819597678202,3.62086094899775,1.30900835575704,8.89200089471991,0.165041848662878
5.7,2,1.26523857005829,1.37159120670034,3.61183879762454,1.30900866302314,8.89200091205839,0.165042604080557
5.8,2,1.28315173714,1.38470686189167,3.6025827797557,1.30900896673984,8.89200092871242,0.165043333442264
5.9,2,1.30070018301384,1.39754877742034,3.59312463824422,1.30900926629769,8.89200094467934,0.165044036562654
6,2,1.31788728667752,1.41012266656575,3.58349390811917,1.30900956110882,8.89200095995871,0.165044713315828
6.1,2,1.33471668244273,1.42243412336426,3.57371804780572,1.30900985060808,8.89200097455208,0.165045363631827
6.2,2,1.35119223458799,1.43448862509785,3.56382256299954,1.309010134254,8.89200098846287,0.165045987493233
6.3,2,1.36731801367522,1.44629153473101,3.55383112360365,1.30901041152968,8.89200100169626,0.165046584931856
6.4,2,1.38309827443312,1.45784810329661,3.54376567410699,1.30901068194342,8.89200101425897,0.165047156025531
6.5,2,1.39853743511623,1.4691634722321,3.53364653776322,1.30901094502929,8.89200102615921,0.165047700895012
6.6,2,1.41364005825296,1.48024267566688,3.52349251490827,1.30901120034749,8.89200103740648,0.165048219700982
6.7,2,1.4284108327012,1.49109064266194,3.51332097573668,1.30901144748467,8.89200104801149,0.165048712641165
6.8,2,1.44285455693453,1.50171219940281,3.50314794783881,1.30901168605402,8.892001057986,0.165049179947555
6.9,2,1.4569761234861,1.51211207134662,3.49298819878546,1.30901191569536,8.89200106734273,0.165049621883754
7,2,1.4707805044817,1.5222948853245,3.48285531403076,1.30901213607503,8.89200107609524,0.165050038742416
7.1,2,1.48427273819702,1.53226517159997,3.47276177038885,1.30901234688578,8.89200108425783,0.165050430842808
7.2,2,1.49745791657799,1.54202736588447,3.4627190053273,1.3090125478465,8.89200109184543,0.165050798528479
7.3,2,1.51034117366628,1.55158581131071,3.45273748230615,1.30901273870186,8.89200109887351,0.165051142165032
7.4,2,1.52292767487551,1.56094476036499,3.44282675237958,1.30901291922198,8.89200110535799,0.165051462138004
7.5,2,1.53522260706669,1.57010837677902,3.43299551226557,1.30901308920194,8.89200111131515,0.165051758850856
7.6,2,1.54723116937417,1.57908073738239,3.42325165907746,1.30901324846122,8.8920011167616,0.165052032723053
7.7,2,1.55895856473645,1.58786583391628,3.41360234190124,1.30901339684319,8.89200112171412,0.165052284188249
7.8,2,1.57040999208837,1.5964675748094,3.40405401039257,1.30901353421448,8.89200112618967,0.165052513692575
7.9,2,1.58159063917413,1.6048897869168,3.39461246055732,1.30901366046427,8.8920011302053,0.165052721693004
8,2,1.59250567594237,1.61313621722241,3.38528287787186,1.30901377550369,8.89200113377807,0.165052908655826
8.1,2,1.60316024848723,1.62121053450604,3.37606987788987,1.30901387926501,8.89200113692504,0.165053075055192
8.2,2,1.61355947350108,1.62911633097563,3.36697754447462,1.30901397170096,8.89200113966318,0.165053221371761
8.3,2,1.62370843320658,1.63685712386537,3.35800946578898,1.30901405278394,8.89200114200936,0.165053348091414
8.4,2,1.63361217073773,1.64443635700048,3.34916876816709,1.30901412250525,8.89200114398028,0.165053455704054
8.5,2,1.64327568594121,1.65185740232938,3.34045814798582,1.30901418087431,8.89200114559247,0.165053544702481
8.6,2,1.65270393157092,1.65912356142383,3.33187990164717,1.30901422791784,8.8920011468622,0.16505361558134
8.7,2,1.6619018098503,1.66623806694776,3.3234359537771,1.30901426367907,8.89200114780552,0.165053668836136
8.8,2,1.67087416937847,1.67320408409549,3.3151278837408,1.30901428821696,8.89200114843817,0.165053704962319
8.9,2,1.67962580235745,1.68002471199987,3.30695695056772,1.30901430160538,8.89200114877561,0.165053724454433
9,2,1.68816144211931,1.68670298511111,3.29892411637644,1.3090143039323,8.89200114883294,0.165053727805323
9.1,2,1.69648576093313,1.69324187454673,3.29103006838308,1.30901429529905,8.89200114862496,0.165053715505404
9.2,2,1.70460336807289,1.69964428941343,3.28327523957323,1.30901427581948,8.89200114816607,0.165053688041983
9.3,2,1.71251880812864,1.70591307810131,3.27565982811244,1.30901424561926,8.89200114747033,0.165053645898634
9.4,2,1.72023655954395,1.71205102955112,3.26818381556686,1.30901420483506,8.8920011465514,0.165053589554628
9.5,2,1.72776103336434,1.71806087449501,3.2608469840011,1.30901415361386,8.89200114542257,0.165053519484403
9.6,2,1.73509657218144,1.72394528667144,3.25364893201726,1.30901409211219,8.89200114409671,0.165053436157086
9.7,2,1.74224744925932,1.72970688401471,3.24658908979504,1.30901402049547,8.8920011425863,0.165053340036055
9.8,2,1.74921786782972,1.73534822981963,3.23966673319007,1.30901393893724,8.89200114090342,0.165053231578545
9.9,2,1.75601196054395,1.74087183388194,3.23288099694414,1.30901384761858,8.89200113905973,0.165053111235286
10,2,1.76263378906986,1.7462801536149,3.22623088705827,1.30901374672738,8.8920011370665,0.165052979450186
10.1,2,1.76908734382316,1.75157559514256,3.21971529237632,1.30901363645778,8.89200113493458,0.165052836660041
10.2,2,1.77537654382265,1.75676051437024,3.21333299542512,1.3090135170095,8.89200113267443,0.165052683294283
10.3,2,1.7815052366601,1.76183721803266,3.2070826825536,1.30901338858727,8.8920011302961,0.165052519774755
10.4,2,1.78747719857549,1.76680796472016,3.20096295341171,1.30901325140028,8.89200112780924,0.165052346515519
10.5,2,1.79329613462951,1.77167496588359,3.19497232980715,1.30901310566161,8.89200112522312,0.165052163922684
10.6,2,1.79896567896507,1.7764403868181,3.18910926397649,1.30901295158772,8.89200112254662,0.165051972394267
10.7,2,1.80448939515069,1.78110634762652,3.1833721463044,1.30901278939793,8.89200111978824,0.165051772320074
10.8,2,1.80987077659871,1.78567492416255,3.17775931252394,1.30901261931396,8.89200111695609,0.165051564081602
10.9,2,1.8151132470518,1.7901481489543,3.17226905042769,1.30901244155944,8.89200111405795,0.165051348051967
11,2,1.82022016113177,1.79452801210855,3.1668996061191,1.3090122563595,8.89200111110122,0.165051124595846
11.1,2,1.82519480494479,1.79881646219613,3.16164918983097,1.30901206394033,8.89200110809293,0.165050894069441
11.2,2,1.83004039673801,1.80301540711883,3.15651598133682,1.3090118645288,8.89200110503982,0.165050656820455
11.3,2,1.83476008760221,1.80712671495823,3.15149813497953,1.30901165835205,8.89200110194825,0.165050413188091
11.4,2,1.83935696221612,1.81115221480673,3.14659378433986,1.30901144563718,8.89200109882429,0.165050163503062
11.5,2,1.84383403962792,1.8150936975814,3.1418010465669,1.30901122661088,8.89200109567367,0.165049908087608
11.6,2,1.84819427406988,1.81895291682067,3.1371180263904,1.3090110014991,8.89200109250183,0.165049647255539
11.7,2,1.85244055580232,1.82273158946449,3.13254281983456,1.30901077052679,8.89200108931391,0.165049381312279
11.8,2,1.85657571198346,1.8264313966182,3.12807351765126,1.30901053391757,8.89200108611476,0.165049110554922
11.9,2,1.86060250756171,1.8300539843004,3.12370820849009,1.30901029189352,8.89200108290897,0.165048835272302
12,2,1.86452364618745,1.83360096417532,3.11944498182112,1.30901004467487,8.89200107970083,0.165048555745068
12.1,2,1.86834177114144,1.83707391426978,3.11528193062577,1.30900979247983,8.89200107649441,0.165048272245771
12.2,2,1.87205947393837,1.84047437967526,3.1112178451359,1.30900953552434,8.89200107329351,0.16504798503895
12.3,2,1.87567927047028,1.8438038732353,3.10724929525169,1.3090092740218,8.89200107010169,0.165047694381166
12.4,2,1.87920363023231,1.84706387621856,3.10337538886889,1.30900900818306,8.89200106692228,0.165047400521261
12.5,2,1.88263496430353,1.85025583897784,3.0995940886594,1.30900873821614,8.8920010637584,0.165047103700368
12.6,2,1.88597562851477,1.8533811815953,3.09590356663721,1.30900846432607,8.89200106061294,0.16504680415204
12.7,2,1.88922792405604,1.85644129451425,3.09230197728726,1.30900818671481,8.89200105748859,0.165046502102367
12.8,2,1.89239409851978,1.85943753915777,3.08878749767703,1.30900790558105,8.89200105438787,0.165046197770102
12.9,2,1.89547634687037,1.86237124853439,3.08535832217824,1.30900762112012,8.89200105131307,0.165045891366784
13,2,1.89847681242495,1.86524372783112,3.08201266474886,1.3090073335239,8.89200104826634,0.165045583096867
13.1,2,1.9013975878294,1.86805625499414,3.0787487597845,1.3090070429807,8.89200104524963,0.165045273157854
13.2,2,1.90424071603091,1.87081008129734,3.07556486308211,1.30900674967522,8.89200104226475,0.165044961740427
13.3,2,1.9070081912454,1.873506431899,3.07245925266078,1.30900645378842,8.89200103931334,0.165044649028585
13.4,2,1.9097019599192,1.87614650638685,3.06943022949179,1.30900615549749,8.89200103639689,0.165044335199777
13.5,2,1.91232392168364,1.87873147931179,3.06647611813658,1.30900585497582,8.89200103351676,0.165044020425042
13.6,2,1.91487593030207,1.88126250071039,3.06359526730054,1.30900555239289,8.89200103067417,0.165043704869148
13.7,2,1.91735979460834,1.88374069661657,3.06078605030819,1.30900524791429,8.89200102787021,0.165043388690725
13.8,2,1.91977727943616,1.88616716956256,3.05804686550509,1.30900494170169,8.89200102510585,0.165043072042409
13.9,2,1.92213010653864,1.88854299906939,3.05537613659183,1.30900463391278,8.89200102238195,0.16504275507098
14,2,1.92441995549752,1.89086924212718,3.05277231289535,1.30900432470131,8.89200101969926,0.165042437917497
14.1,2,1.92664846462152,1.89314693366538,3.05023386958144,1.30900401421701,8.89200101705843,0.165042120717437
14.2,2,1.92881723183352,1.89537708701321,3.04775930781332,1.30900370260568,8.89200101446,0.165041803600834
14.3,2,1.93092779396109,1.89756069435047,3.0453452072832,1.30900339000913,8.89200101190443,0.165041486692413
14.4,2,1.93298165464295,1.89969872714897,3.04299058565801,1.3090030765654,8.89200100939209,0.165041170111929
14.5,2,1.93498024393742,1.90179213660471,3.04069077265749,1.30900276240878,8.89200100692328,0.165040853974254
14.6,2,1.93692494714583,1.90384185406109,3.0384436023737,1.30900244767009,8.89200100449822,0.165040538389846
14.7,2,1.93881764951525,1.90584879142324,3.03629599828496,1.30900213247687,8.89200100211706,0.16504022346496
14.8,2,1.94065934163482,1.9078138415637,3.03416970455598,1.30900181694825,8.89200099977985,0.165039909296668
14.9,2,1.94245121614876,1.9097378787197,3.03208424956803,1.30900150120314,8.89200099748661,0.16503959598117
15,2,1.94419504822906,1.91162175888206,3.03009375585851,1.30900118535811,8.89200099523731,0.165039283611672
15.1,2,1.94589179345641,1.91346632017604,3.02812659663947,1.30900086952143,8.89200099303181,0.165038972272628
15.2,2,1.94754194826974,1.91527238323421,3.02614259528152,1.3090005538007,8.89200099086998,0.165038662047373
15.3,2,1.94914751651006,1.91704075156154,3.02427841345673,1.30900023830717,8.89200098875167,0.16503835302234
15.4,2,1.9507097362589,1.91877221189286,3.02246758085855,1.30899992314073,8.89200098667662,0.165038045272455
15.5,2,1.95222977711249,1.9204675345429,3.02070553914661,1.30899960839712,8.89200098464456,0.165037738868284
15.6,2,1.95370873719484,1.922127473749,3.0189873708069,1.30899929416836,8.89200098265515,0.165037433876506
15.7,2,1.95514771887829,1.92375276800662,3.01731489694856,1.30899898054322,8.89200098070803,0.165037130360435
15.8,2,1.95654776263782,1.92534414039793,3.01568397596291,1.30899866760691,8.89200097880281,0.165036828379817
15.9,2,1.95790991659102,1.92690229891353,3.01409665972909,1.30899835544155,8.89200097693905,0.165036527991261
16,2,1.95923516741451,1.92842793676735,3.01254877677174,1.30899804412582,8.89200097511631,0.165036229248012
16.1,2,1.96052451161242,1.92992173270512,3.01104250566152,1.30899773373539,8.89200097333412,0.165035932200391
16.2,2,1.96177888462838,1.93138435130633,3.00957364166627,1.30899742434264,8.89200097159197,0.16503563689555
16.3,2,1.96299923376452,1.93281644327989,3.0081444795191,1.30899711601707,8.89200096988936,0.16503534337792
16.4,2,1.96418644566921,1.9342186457536,3.00675078675566,1.30899680882499,8.89200096822575,0.165035051688951
16.5,2,1.96534142076588,1.93559158255766,3.00539496714429,1.30899650282998,8.89200096660059,0.165034761867564
16.6,2,1.96646499924295,1.93693586450215,3.00407276461458,1.30899619809252,8.89200096501332,0.165034473949882
16.7,2,1.96755803687755,1.93825208964882,3.00278668573813,1.30899589467051,8.89200096346337,0.165034187969682
16.8,2,1.96862132963869,1.93954084357714,3.00153245449765,1.30899559261888,8.89200096195015,0.165033903958114
16.9,2,1.96965569079535,1.94080269964481,3.00031267396576,1.3089952919901,8.89200096047308,0.165033621944162
17,2,1.97066187424931,1.94203821924287,2.99912305224518,1.3089949928338,8.89200095903154,0.165033341954347
17.1,2,1.97164065280327,1.94324795204545,2.99796628177212,1.30899469519728,8.89200095762493,0.165033064013187
17.2,2,1.97259274036156,1.94443243625431,2.99683805996174,1.30899439912513,8.89200095625264,0.165032788142899
17.3,2,1.97351887120499,1.94559219883829,2.99574116001087,1.30899410465972,8.89200095491406,0.165032514363855
17.4,2,1.97441972123321,1.94672775576774,2.99467127555974,1.30899381184086,8.89200095360857,0.165032242694275
17.5,2,1.97529598805163,1.94783961224408,2.99363124997651,1.30899352070625,8.89200095233554,0.165031973150687
17.6,2,1.976148311476,1.94892826292457,2.99261678224622,1.30899323129116,8.89200095109437,0.165031705747605
17.7,2,1.97697735418518,1.94999419214237,2.99163077291427,1.30899294362887,8.89200094988442,0.165031440497995
17.8,2,1.9777837217643,1.95103787412203,2.99066893801892,1.30899265775036,8.89200094870509,0.165031177412948
17.9,2,1.97856804361793,1.95205977319044,2.98973421957274,1.30899237368475,8.89200094755576,0.16503091650214
18,2,1.97933089289016,1.95306034398342,2.9888223652274,1.30899209145895,8.8920009464358,0.165030657773498
18.1,2,1.98007286726868,1.95404003164801,2.98793633985172,1.30899181109815,8.89200094534462,0.165030401233662
18.2,2,1.98079450918572,1.95499927204046,2.98707194024763,1.30899153262546,8.89200094428161,0.165030146887647
18.3,2,1.98149638607727,1.95593849192021,2.98623213259067,1.30899125606237,8.89200094324616,0.165029894739298
18.4,2,1.9821790113346,1.95685810913968,2.98541278330867,1.30899098142839,8.89200094223768,0.165029644790953
18.5,2,1.98284292351877,1.95775853283022,2.98461683553387,1.30899070874155,8.89200094125557,0.165029397043889
18.6,2,1.9834886085938,1.95864016358409,2.98384024850582,1.308990438018,8.89200094029926,0.165029151497989
18.7,2,1.98411657753904,1.95950339363272,2.98308591550281,1.3089901692725,8.89200093936817,0.165028908152177
18.8,2,1.98472729044773,1.9603486070212,2.9823499140283,1.30898990251808,8.89200093846171,0.16502866700409
18.9,2,1.98532123193323,1.96117617977911,2.9816350587987,1.30898963776645,8.89200093757934,0.1650284280505
19,2,1.98589883771585,1.96198648008785,2.98093757262487,1.3089893750277,8.89200093672049,0.165028191286994
19.1,2,1.98646056718865,1.96277986844443,2.980260161853,1.30898911431071,8.8920009358846,0.165027956708382
19.2,2,1.98700683313536,1.96355669782184,2.97959922232708,1.30898885562283,8.89200093507115,0.165027724308389
19.3,2,1.98753807081306,1.9643173138261,2.97895732213809,1.30898859897031,8.89200093427959,0.165027494080037
19.4,2,1.98805467143982,1.96506205485002,2.97833105744614,1.30898834435796,8.89200093350941,0.165027266015362
19.5,2,1.98855704716924,1.96579125222371,2.97772282934621,1.30898809178956,8.89200093276007,0.16502704010577
19.6,2,1.98904556895434,1.96650523036206,2.97712945985544,1.30898784126757,8.89200093203109,0.165026816341768
19.7,2,1.98952062683617,1.96720430690899,2.97655315683925,1.30898759279352,8.89200093132194,0.165026594713299
19.8,2,1.98998257272751,1.96788879287884,2.97599099056821,1.30898734636769,8.89200093063215,0.165026375209495
19.9,2,1.99043177551668,1.96855899279468,2.97544495337022,1.30898710198949,8.89200092996124,0.165026157818987
20,2,1.99086856921983,1.9692152048238,2.9749123816154,1.30898685965721,8.89200092930872,0.165025942529671
20.1,2,1.99129330251096,1.96985772091042,2.97439503507388,1.30898661936831,8.89200092867413,0.165025729328999
20.2,2,1.99170629256747,1.97048682690549,2.97389052822597,1.30898638111924,8.89200092805702,0.165025518203769
20.3,2,1.99210786877457,1.97110280269392,2.97340037772402,1.30898614490569,8.89200092745694,0.165025309140382
20.4,2,1.99249833244008,1.97170592231908,2.9729224813076,1.30898591072242,8.89200092687346,0.165025102124659
20.5,2,1.99287799457937,1.97229645410473,2.97245810925565,1.30898567856348,8.89200092630614,0.165024897142068
20.6,2,1.99324714151038,1.97287466077436,2.9720054402238,1.30898544842207,8.89200092575456,0.165024694177571
20.7,2,1.99360606679472,1.97344079956812,2.97156550255189,1.30898522029077,8.89200092521831,0.165024493215816
20.8,2,1.99395504255287,1.97399512235726,2.9711367458583,1.30898499416138,8.892000924697,0.165024294241011
20.9,2,1.99429434580616,1.97453787575615,2.97071996849988,1.3089847700251,8.89200092419022,0.165024097237085
21,2,1.99462423518832,1.97506930123202,2.97031387395693,1.30898454787246,8.89200092369758,0.165023902187593
21.1,2,1.99494497208816,1.9755896352124,2.96991904932109,1.30898432769344,8.89200092321873,0.165023709075844
21.2,2,1.99525680229017,1.97609910919027,2.96953442873399,1.30898410947741,8.89200092275327,0.16502351788483
21.3,2,1.9955599724467,1.97659794982707,2.96916041218373,1.30898389321323,8.89200092230086,0.165023328597328
21.4,2,1.99585471606854,1.97708637905358,2.96879613673039,1.30898367888922,8.89200092186115,0.165023141195853
21.5,2,1.9961412659474,1.97756461416856,2.96844184310428,1.30898346649328,8.89200092143378,0.165022955662736
21.6,2,1.99641984384683,1.97803286793551,2.96809684091055,1.30898325601278,8.89200092101843,0.16502277198009
21.7,2,1.99669066954389,1.9784913486773,2.96776124113958,1.30898304743471,8.89200092061476,0.165022590129876
21.8,2,1.99695395354555,1.97894026036884,2.96743449498809,1.30898284074564,8.89200092022246,0.165022410093882
21.9,2,1.99720990342089,1.97937980272784,2.96711661286649,1.30898263593176,8.89200091984122,0.165022231853769
22,2,1.99745871888737,1.97981017130365,2.96680715797278,1.30898243297888,8.89200091947072,0.165022055391063
22.1,2,1.9977005960656,1.98023155756428,2.96650606713675,1.30898223187253,8.89200091911068,0.165021880687193
22.2,2,1.99793572433693,1.98064414898155,2.96621298893686,1.30898203259786,8.89200091876081,0.165021707723486
22.3,2,1.99816428908049,1.98104812911455,2.96592781009012,1.30898183513977,8.89200091842081,0.165021536481198
22.4,2,1.99838646978826,1.98144367769123,2.96565024200121,1.30898163948288,8.89200091809042,0.165021366941515
22.5,2,1.99860244175007,1.98183097068843,2.96538014040247,1.30898144561156,8.89200091776937,0.165021199085573
22.6,2,1.99881237501206,1.98221018041011,2.96511726154596,1.30898125350993,8.8920009174574,0.16502103289447
22.7,2,1.99901643537334,1.98258147556407,2.96486144474769,1.3089810631619,8.89200091715424,0.165020868349274
22.8,2,1.99921478387487,1.98294502133695,2.96461247764877,1.30898087455121,8.89200091685966,0.165020705431039
22.9,2,1.99940757737349,1.98330097946775,2.96437019345257,1.30898068766137,8.89200091657342,0.165020544120816
23,2,1.99959496834096,1.98364950831978,2.96413440175053,1.30898050247578,8.89200091629527,0.165020384399659
23.1,2,1.99977710519569,1.98399076295112,2.96390493633183,1.30898031897764,8.89200091602498,0.16502022624864
23.2,2,1.99995413226807,1.98432489518359,2.96368162254493,1.30898013715007,8.89200091576235,0.165020069648854
23.3,2,2.00012619000335,1.98465205367031,2.96346429869579,1.30897995697601,8.89200091550713,0.165019914581433
23.4,2,2.00029341500681,1.98497238396184,2.96325280208051,1.30897977843836,8.89200091525914,0.16501976102755
23.5,2,2.00045594018298,1.9852860285709,2.96304697752819,1.30897960151988,8.89200091501816,0.165019608968433
23.6,2,2.00061389481365,1.98559312703581,2.9628466720619,1.30897942620328,8.89200091478398,0.165019458385365
23.7,2,2.00076740466725,1.98589381598256,2.96265173783571,1.30897925247118,8.89200091455642,0.165019309259698
23.8,2,2.00091659208678,1.98618822918557,2.96246203033375,1.30897908030619,8.89200091433529,0.165019161572859
23.9,2,2.00106157608524,1.98647649762725,2.96227740916895,1.30897890969083,8.8920009141204,0.165019015306354
24,2,2.00120247243359,1.98675874955624,2.96209773753417,1.30897874060762,8.89200091391158,0.165018870441776
24.1,2,2.00133939374877,1.98703511054446,2.96192288231435,1.30897857303904,8.89200091370864,0.165018726960812
24.2,2,2.00147244957829,1.98730570354301,2.96175271390504,1.30897840696759,8.89200091351142,0.165018584845248
24.3,2,2.00160174648303,1.98757064893684,2.96158710615188,1.30897824237573,8.89200091331976,0.165018444076972
24.4,2,2.00172738811772,1.98783006459832,2.96142593625278,1.30897807924597,8.89200091313349,0.165018304637983
24.5,2,2.0018494753093,1.98808406593969,2.96126908467125,1.30897791756081,8.89200091295246,0.165018166510396
24.6,2,2.00196810613318,1.9883327659644,2.9611164350524,1.30897775730279,8.89200091277652,0.165018029676441
24.7,2,2.00208337598748,1.98857627531735,2.96096787413904,1.30897759845448,8.89200091260552,0.165017894118473
24.8,2,2.00219537766534,1.98881470233419,2.96082329169123,1.30897744099849,8.89200091243932,0.165017759818973
24.9,2,2.00230420142527,1.98904815308943,2.96068258040742,1.30897728491748,8.89200091227777,0.165017626760554
25,2,2.0024099350596,1.98927673144371,2.96054563584731,1.30897713019419,8.89200091212076,0.165017494925961
25.1,2,2.00251266396115,1.98950053908995,2.96041235635733,1.30897697681139,8.89200091196813,0.16501736429808
25.2,2,2.00261247118813,1.98971967559864,2.96028264299722,1.30897682475194,8.89200091181977,0.165017234859932
25.3,2,2.00270943752726,1.98993423846208,2.9601563994691,1.30897667399877,8.89200091167556,0.165017106594687
25.4,2,2.00280364155525,1.99014432313782,2.96003353204806,1.3089765245349,8.89200091153537,0.165016979485657
25.5,2,2.00289515969864,1.99035002309107,2.95991394951447,1.30897637634342,8.89200091139909,0.165016853516304
25.6,2,2.00298406629197,1.99055142983631,2.95979756308816,1.30897622940754,8.89200091126659,0.165016728670239
25.7,2,2.00307043363452,1.99074863297802,2.95968428636419,1.30897608371054,8.89200091113779,0.165016604931228
25.8,2,2.00315433204541,1.99094172025052,2.95957403525035,1.30897593923582,8.89200091101255,0.165016482283188
25.9,2,2.00323582991729,1.99113077755698,2.95946672790612,1.30897579596689,8.8920009108908,0.165016360710197
26,2,2.00331499376861,1.99131588900771,2.95936228468325,1.30897565388734,8.89200091077241,0.165016240196485
26.1,2,2.00339188829439,1.9914971369575,2.95926062806797,1.30897551298092,8.8920009106573,0.165016120726445
26.2,2,2.00346657641579,1.99167460204232,2.9591616826247,1.30897537323145,8.89200091054536,0.165016002284629
26.3,2,2.00353911932818,1.99184836321516,2.95906537494076,1.30897523462292,8.89200091043652,0.16501588485575
26.4,2,2.00360957654806,1.99201849778115,2.95897163357336,1.30897509713941,8.89200091033067,0.165015768424683
26.5,2,2.0036780059586,1.992185081432,2.95888038899699,1.30897496076514,8.89200091022774,0.165015652976466
26.6,2,2.00374446385409,1.99234818827961,2.95879157355297,1.30897482548447,8.89200091012763,0.165015538496302
26.7,2,2.00380900498305,1.9925078908891,2.9587051213998,1.30897469128186,8.89200091003027,0.165015424969557
26.8,2,2.00387168259033,1.99266426031104,2.95862096846503,1.30897455814195,8.89200090993557,0.165015312381762
26.9,2,2.00393254845794,1.99281736611312,2.95853905239828,1.30897442604949,8.89200090984347,0.165015200718613
27,2,2.00399165294487,1.99296727641106,2.95845931252573,1.30897429498937,8.89200090975387,0.165015089965971
27.1,2,2.00404904502583,1.99311405789889,2.95838168980518,1.30897416494664,8.89200090966672,0.165014980109863
27.2,2,2.00410477232889,1.9932577758787,2.95830612678308,1.30897403590647,8.89200090958195,0.16501487113648
27.3,2,2.0041588811722,1.99339849428961,2.95823256755218,1.30897390785419,8.89200090949947,0.16501476303218
27.4,2,2.00421141659962,1.99353627573628,2.95816095771009,1.30897378077528,8.89200090941923,0.165014655783485
27.5,2,2.00426242241546,1.99367118151672,2.9580912443198,1.30897365465534,8.89200090934116,0.165014549377082
27.6,2,2.00431194121825,1.99380327164958,2.9580233758701,1.30897352948016,8.8920009092652,0.165014443799823
27.7,2,2.00436001443364,1.99393260490084,2.95795730223786,1.30897340523566,8.8920009091913,0.165014339038724
27.8,2,2.00440668234632,1.99405923880997,2.95789297465106,1.30897328190789,8.89200090911938,0.165014235080965
27.9,2,2.00445198413121,1.99418322971553,2.95783034565265,1.30897315948308,8.8920009090494,0.165014131913888
28,2,2.0044959578837,1.99430463278021,2.95776936906544,1.3089730379476,8.8920009089813,0.165014029524999
28.1,2,2.0045386406491,1.9944235020154,2.95770999995809,1.30897291728798,8.89200090891502,0.165013927901965
28.2,2,2.00458006845133,1.99453989030519,2.95765219461167,1.3089727974909,8.89200090885051,0.165013827032613
