time,spir_n,snimac1_n
314,0,0.00815265242550911
314.1,0,-0.00650967638307787
314.2,0,0.00161445314166849
314.3,0,0.0146213951664148
314.4,0,0.00158667052449453
314.5,0,-0.00168242911742578
314.6,0,0.00644170040732058
314.7,0,0.00317260076540027
314.8,0,0.00966912612347996
314.9,0,0.014538047314893
315,0,0.00150332267297267
315.1,0,0.00311703553105236
315.2,0,0.00147554005579871
315.3,0,-0.00830397625278826
315.4,0,0.0112133824386248
315.5,0,-0.00344894636996222
315.6,0,0.00141997482145081
315.7,0,-0.00184912482046951
315.8,0,0.00953021303761018
315.9,0,-0.0214081574376435
316,0,0.00299201375376956
316.1,0,0.00460572661184925
316.2,0,0.00459183530326227
316.3,0,-0.0100704935053247
316.4,0,0.00293644851942165
316.5,0,-0.00358785945583199
316.6,0,-0.00360175076441897
316.7,0,-0.000360433739672613
316.8,0,0.00613609161840708
316.9,0,-0.00689863302351323
317,0,-0.000402107665433545
317.1,0,0.00446681352597948
317.2,0,-0.0118231194492742
317.3,0,0.00281142674213886
317.4,0,-0.0199889228997815
317.5,0,-0.0069819808750351
317.6,0,0.00114214864971126
317.7,0,-0.0184029926588757
317.8,0,-0.0037684464674627
317.9,0,-0.021685983609383
318,0,0.00434179174869668
318.1,0,-0.00706532872655696
318.2,0,-0.0201000533684773
318.3,0,0.0124381386562691
318.4,0,-0.0103622109856512
318.5,0,0.00264473103909513
318.6,0,0.00751365223050815
318.7,0,-0.00552107241141216
318.8,0,-0.00390735955333247
318.9,0,0.0107271866380806
319,0,0.00745808699616024
319.1,0,0.0432514873542399
319.2,0,-0.0186113622876804
319.3,0,-0.0186252535962674
319.4,0,-0.00236310323818767
319.5,0,-0.00725980704677435
319.6,0,-0.0121565108553613
319.7,0,-0.00891519383061527
319.8,0,-0.00404627263920195
319.9,0,-0.000804955614455594
320,0,-0.00570165942304257
320.1,0,-0.00734315489829592
320.2,0,-0.0122398587068829
320.3,0,0.00890510415119679
320.4,0,0.00889121284260982
320.5,0,-0.0139091367993105
320.6,0,-0.0122954239412308
320.7,0,-0.0204473360831511
320.8,0,-0.00906799822507143
320.9,0,-0.0139647020336584
321,0,-0.0253718225089121
321.1,0,-0.0172476929841657
321.2,0,-0.005868355126086
321.3,0,-0.00588224643467298
321.4,0,-0.01566176274326
321.5,0,-0.0173032582185136
321.6,0,-0.0173171495271006
321.7,0,-0.0173310408356876
321.8,0,-0.0238553488109412
321.9,0,0.000544822380471821
322,0,-0.0141175064281152
322.1,0,-0.0125037935700355
322.2,0,-0.0174004973786224
322.3,0,-0.00276595118720942
322.4,0,-0.0141730716624631
322.5,0,-0.0158145671377167
322.6,0,-0.019083666779637
322.7,0,-0.014214745588224
322.8,0,-0.00771822023014431
322.9,0,-0.0256357573720646
323,0,-0.00774600284731826
323.1,0,-0.0142703108225719
323.2,0,-0.0110289937978256
323.3,0,0.000350344060254137
323.4,0,-0.0224500055816662
323.5,0,-0.00781545939025315
323.6,0,-0.0208501840321735
323.7,0,-0.0127260545074271
323.8,0,0.00679130418398592
323.9,0,-0.00787102462460106
324,0,-0.00625731176652137
324.1,0,-0.00627120307510835
324.2,0,-0.00791269855036199
324.3,0,-0.012809402358949
324.4,0,-0.00631287700086928
324.5,0,0.000183648357210409
324.6,0,-0.0193614929513766
324.7,0,-0.00960975925996355
324.8,0,-0.00799604640188386
324.9,0,-0.0112651460438042
325,0,-0.0194170581857245
325.1,0,-0.0161757411609781
325.2,0,-0.0194448408028984
325.3,0,-0.0129483154448187
325.4,0,-0.00970699842007239
325.5,0,-0.0032104730619927
325.6,0,-0.021128010203913
325.7,0,-0.0211419015125
325.8,0,0.00814108217891304
325.9,0,-0.00163843412967394
326,0,-0.0276939921049276
326.1,0,-0.00980423758018093
326.2,0,-5.25038887679112e-05
326.3,0,0.00644402146931178
326.4,0,-0.0082183073392752
326.5,0,-0.0293910528145288
326.6,0,-0.0115012982897825
326.7,0,-0.0050047729317028
326.8,0,0.00800216909304356
326.9,0,-0.0115429722155434
327,0,-0.0213224885241304
327.1,0,-0.013198358999384
327.2,0,-0.00507422947463769
327.3,0,-0.0115985374498913
327.4,0,0.00303600874152169
327.5,0,-0.00348829923373195
327.6,0,-0.0051297947089856
327.7,0,-0.0263025401842392
327.8,0,-0.00841278565949288
327.9,0,-0.00517146863474653
328,0,-0.0165785891100002
328.1,0,-0.0149648762519205
328.2,0,-0.0279996008938408
328.3,0,-0.0068546380357611
328.4,0,-0.00849613351101475
328.5,0,-0.0247860664862684
328.6,0,-0.00526870779485537
328.7,0,0.00936583839655765
328.8,0,-0.0183173237453627
328.9,0,-0.00856559005394963
329,0,0.00118614363746339
329.1,0,-0.00696576850445692
329.2,0,-0.0183728889797106
329.3,0,-0.00536594695496421
329.4,0,0.00275818256978215
329.5,0,-0.0249249795721382
329.6,0,-0.0298216833807251
329.7,0,-0.00542151218931212
329.8,0,-0.00218019516456576
329.9,0,-0.0135873156398194
330,0,-0.0152288111150731
330.1,0,0.00428854757633997
330.2,0,-0.00711857289891367
330.3,0,-0.010387672540834
330.4,0,-0.00226354301608763
330.5,0,-0.00716024682467461
330.6,0,-0.0429814297999283
330.7,0,-0.0185812586085152
330.8,0,-0.0039467124171022
330.9,0,0.00417741710764415
331,0,-0.00234689086760949
331.1,0,-0.0137540113428631
331.2,0,-0.0137679026514501
331.3,0,-0.00401616896003709
331.4,0,-0.0072852686019574
331.5,0,-0.013809576577211
331.6,0,-0.00731305121913136
331.7,0,-0.00244413002771834
331.8,0,0.00242479116369469
331.9,0,-0.00572712097822562
332,0,-0.00248580395347897
332.1,0,-0.0138929244287323
332.2,0,-0.0139068157373196
332.3,0,-0.00578268621257324
332.4,0,-0.0106793900211599
332.5,0,-0.0058104688297469
332.6,0,-0.00745196430500054
332.7,0,0.0104377902197458
332.8,0,-0.000969330255507828
332.9,0,0.0087824034359052
333,0,-0.00913513370601512
333.1,0,-0.00752142084793543
333.2,0,-0.0075353121565224
333.3,0,0.00384402570155729
333.4,0,0.00383013439297031
333.5,0,-0.0157150069156167
333.6,0,0.00054714344246302
333.7,0,0.00216085630054271
333.8,0,-0.0157566808413776
333.9,0,0.00213307368336875
334,0,0.00211918237478178
334.1,0,-0.00603272976713853
334.2,0,0.000463795590941155
334.3,0,0.00696032094902084
334.4,0,0.00206361714043387
334.5,0,-0.00283308666815311
334.6,0,0.00691864702325991
334.7,0,0.00202194321467294
334.8,0,0.00200805190608596
334.9,0,0.00199416059749898
335,0,0.011745894288912
335.1,0,-0.022447684519675
335.2,0,-0.017578763328262
335.3,0,0.00193859536315107
335.4,0,0.000297099887897427
335.5,0,-0.00622720808735622
335.6,0,-0.00624109939594319
335.7,0,0.00188303012880316
335.8,0,-0.00301367367978382
335.9,0,0.0181312891782959
336,0,0.00997937703637556
336.1,0,0.00996548572778858
336.2,0,0.0246000319192016
336.3,0,0.0066824947772813
336.4,0,-0.00309702153130568
336.5,0,0.0115375246601073
336.6,0,0.00826842501818703
336.7,0,-0.00313869545706661
336.8,0,0.0196338715676797
336.9,0,0.00659914692575943
337,0,0.0147232764505058
337.1,0,6.09476419188108e-05
337.2,0,0.0065574729999985
337.3,0,0.00491597752474486
337.4,0,0.00978489871615788
337.5,0,0.0162814240742376
337.6,0,0.0162675327656509
337.7,0,0.00486041229039695
337.8,0,0.0211225626484769
337.9,0,0.0129706505065563
338,0,0.0129567591979696
338.1,0,0.00968765955604933
338.2,0,0.0145565807474624
338.3,0,0.00314946027220871
338.4,0,0.0177840064636217
338.5,0,-0.0131543640116319
338.6,0,0.0161286196797811
338.7,0,0.0079767075378608
338.8,0,0.0128456287292738
338.9,0,0.0225973624206868
339,0,0.0323490961120999
339.1,0,0.00141072563684623
339.2,0,0.0127900634949259
339.3,0,0.0192865888530056
339.4,0,0.00787946837775196
339.5,0,-0.00190004793083502
339.6,0,0.0143621024272447
339.7,0,0.0143482111186577
339.8,0,0.017589528143404
339.9,0,0.0338516785014837
340,0,0.0077961205262301
340.1,0,0.0321962917176431
340.2,0,0.0126511504090561
340.3,0,0.0224028841004692
340.4,0,0.0272718052918822
340.5,0,0.0240027056499619
340.6,0,0.00771277267470823
340.7,0,0.0223473188661213
340.8,0,0.00931259422420094
340.9,0,-0.0020945262510527
341,0,0.00602960327369366
341.1,0,0.00438810779844001
341.2,0,0.0157674456565197
341.3,0,0.0222639710145994
341.4,0,0.0287604963726791
341.5,0,0.0157257717307588
341.6,0,-0.0103297862444949
341.7,0,0.00918757244691815
341.8,0,0.0173117019716645
341.9,0,0.0107873939964109
342,0,0.0107735026878239
342.1,0,0.0188976322125702
342.2,0,0.0156285325706499
342.3,0,0.0156146412620629
342.4,0,0.0188559582868093
342.5,0,0.020469671144889
342.6,0,0.0188281756696353
342.7,0,0.00742105519438171
342.8,0,0.0139175805524614
342.9,0,0.000882855910541084
343,0,0.0106345896019541
343.1,0,0.0171311149600338
343.2,0,0.0106068069847802
343.3,0,0.0284965615095265
343.4,0,0.0235998577009395
343.5,0,0.0268411747256862
343.6,0,0.0284548875837659
343.7,0,0.0251857879418453
343.8,0,0.0333099174665919
343.9,0,0.0202751928246716
344,0,0.000730051516084629
344.1,0,0.0348958477074977
344.2,0,0.0169783105655773
344.3,0,-0.0123324557430093
344.4,0,0.0169505279484037
344.5,0,0.01530903247315
344.6,0,0.0445920161645631
344.7,0,0.0380677081893094
344.8,0,0.0315434002140558
344.9,0,0.0412951339054688
345,0,0.0266328050968818
345.1,0,0.0119704762882948
345.2,0,0.00707377247970786
345.3,0,0.0331015478377875
345.4,0,0.0233220315292006
345.5,0,0.000521681887280264
345.6,0,0.0379426864120266
345.7,0,0.026535565936773
345.8,0,0.0297768829615193
345.9,0,0.0134869499862657
346,0,0.0183558711776787
346.1,0,0.0167143757024251
346.2,0,0.0134452760605048
346.3,0,0.0248246139185844
346.4,0,0.00690707677666413
346.5,0,0.0247968313014105
346.6,0,0.0199001274928235
346.7,0,0.0068654028509032
346.8,0,0.0214999490423162
346.9,0,0.0231136619003959
347,0,0.000313312258475603
347.1,0,0.00192702511655529
347.2,0,-0.00296967869203169
347.3,0,0.0246857008327147
347.4,0,0.000257747024127693
347.5,0,0.000243855715540716
347.6,0,0.0165060060736204
347.7,0,0.0164921147650334
347.8,0,0.0246162442897798
347.9,0,0.0311127696478595
348,0,0.0343540866726058
348.1,0,0.0180641536973522
348.2,0,0.0196778665554319
348.3,0,0.0798853294135116
348.4,0,0.0277881047715913
348.5,0,0.0342846301296709
348.6,0,0.019622301321084
348.7,0,0.024491222512497
348.8,0,0.0228497270372433
348.9,0,0.0114426065619897
349,0,0.0163115277534027
349.1,0,0.0309460739448157
349.2,0,0.0358149951362288
349.3,0,0.00487662466097512
349.4,0,0.0406700250190548
349.5,0,0.0227524878771345
349.6,0,0.0211109924018809
349.7,0,0.0210971010932939
349.8,0,0.0324764389513736
349.9,0,0.0438557768094533
350,0,0.0422142813341996
350.1,0,0.0389451816922796
350.2,0,0.0194000403836923
350.3,0,0.022641357408439
350.4,0,0.0242550702665187
350.5,0,0.0258687831245984
350.6,0,0.022599683482678
350.7,0,0.0339790213407577
350.8,0,0.0290823175321708
350.9,0,0.0144199887235838
351,0,0.0046404724149968
351.1,0,0.0290406436064098
351.2,0,0.0225163356311562
351.3,0,0.0404060901559025
351.4,0,0.0208609488473156
351.5,0,0.0159642450387286
351.6,0,0.0501300412301416
351.7,0,0.024074483254888
351.8,0,0.024060591946301
351.9,0,0.024046700637714
352,0,0.0158947884957937
352.1,0,0.0370397513538734
352.2,0,0.0223774225452864
352.3,0,0.0370119687366994
352.4,0,0.0158392232614458
352.5,0,0.0272185611195255
352.6,0,0.0385978989776052
352.7,0,0.0353287993356849
352.8,0,0.0320596996937645
352.9,0,0.0173973708851776
353,0,0.0157558754099239
353.1,0,0.0352732341013369
353.2,0,0.01572809279275
353.3,0,0.00920378481749632
353.4,0,0.0189555185089093
353.5,0,0.00917600220032237
353.6,0,0.0303209650584021
353.7,0,0.0368174904164817
353.8,0,0.0058791199412281
353.9,0,0.0237688744659745
354,0,0.0253825873240541
354.1,0,0.0139754668488005
354.2,0,0.0188443880402135
354.3,0,0.0172028925649599
354.4,0,0.0155613970897062
354.5,0,0.0171751099477859
354.6,0,0.00902319780586562
354.7,0,0.0106369106639453
354.8,0,0.017133436022025
354.9,0,0.00735391971343802
355,0,0.00734002840485104
355.1,0,-0.0040670920704026
355.2,0,0.0187054749543438
355.3,0,0.0121811669790901
355.4,0,0.0186776923371698
355.5,0,0.0105257801952495
355.6,0,0.0202775138866625
355.7,0,0.0104979975780755
355.8,0,0.00560129376948855
355.9,0,0.0202358399609016
356,0,0.0251047611523146
356.1,0,0.0316012865103946
356.2,0,0.0315873952018073
356.3,0,0.020180274726554
356.4,0,0.0169111750846337
356.5,0,0.0282905129427136
356.6,0,0.0331594341341267
356.7,0,0.00873148032553939
356.8,0,0.0103451931836194
356.9,0,0.0233521352083657
357,0,0.0217106397331121
357.1,0,0.00704831092452511
357.2,0,0.0379588987826048
357.3,0,0.0232965699740178
357.4,0,0.0297930953320975
357.5,0,0.0183859748568439
357.6,0,0.0362757293815902
357.7,0,0.0183581922396699
357.8,0,0.0297375300977496
357.9,0,0.0248408262891626
358,0,0.0150613099805756
358.1,0,0.0199302311719887
358.2,0,0.0150335273634017
358.3,0,0.018274844388148
358.4,0,0.0263989739128944
358.5,0,0.0149918534376408
358.6,0,0.0198607746290538
358.7,0,0.0296125083204668
358.8,0,0.0198329920118798
358.9,0,0.0295847257032928
359,0,0.0311984385613725
359.1,0,0.0295569430861189
359.2,0,0.0214050309441986
359.3,0,0.0360395771356116
359.4,0,0.029515269160358
359.5,0,0.0360117945184376
359.6,0,0.0115838407098507
359.7,0,0.0180803660679304
359.8,0,0.0213216830926767
359.9,0,0.0213077917840897
360,0,0.0229215046421694
360.1,0,0.0245352175002491
360.2,0,0.0212661178583288
360.3,0,0.0196246223830752
360.4,0,0.0163555227411549
360.5,0,0.0228520480992345
360.6,0,0.0260933651239809
360.7,0,0.0130586404820606
360.8,0,-0.00323129249319306
360.9,0,0.00652044119821997
361,0,0.0195273832229663
361.1,0,0.040672346081046
361.2,0,0.0374032464391257
361.3,0,0.0341341467972054
361.4,0,0.0341202554886184
361.5,0,0.0162027183466981
361.6,0,0.0194440353714445
361.7,0,0.0275681648961908
361.8,0,0.0324370860876041
361.9,0,0.0373060072790169
362,0,0.0275264909704302
362.1,0,0.0258849954951765
362.2,0,0.0388919375199229
362.3,0,0.0242296087113359
362.4,0,0.0290985299027489
362.5,0,0.0258294302608286
362.6,0,0.0127947056189083
362.7,0,0.0258016476436547
362.8,0,0.00788411050173436
362.9,0,0.0274014691931474
363,0,0.0192495570512271
363.1,0,0.0273736865759734
363.2,0,0.0273597952673864
363.3,0,0.0306011122921328
363.4,0,0.0159387834835458
363.5,0,0.0191801005082922
363.6,0,0.00940058419970521
363.7,0,0.0272903387244516
363.8,0,0.0419248849158646
363.9,0,0.0386557852739443
364,0,0.0337590814653573
364.1,0,0.0174691484901037
364.2,0,0.0272208821815167
364.3,0,0.0337174075395964
364.4,0,0.0206826828976761
364.5,0,0.0190411874224224
364.6,0,0.0353033377805021
364.7,0,0.0271514256385818
364.8,0,0.0173719093299948
364.9,0,0.0254960388547412
365,0,0.0157165225461542
365.1,0,0.0124474229042339
365.2,0,0.0124335315956469
365.3,0,0.0286956819537266
365.4,0,0.0172885614784729
365.5,0,0.031923107669886
365.6,0,0.000984737194632324
365.7,0,0.0335229292193787
365.8,0,0.017232996244125
365.9,0,0.0188467091022047
366,0,0.00906719279361775
366.1,0,0.0302121556516974
366.2,0,0.0188050351764438
366.3,0,0.0301843730345235
366.4,0,0.0317980858926032
366.5,0,0.00899773625068286
366.6,0,0.0187494699420959
366.7,0,0.0203631828001756
366.8,0,0.0219768956582553
366.9,0,0.0268458168496683
367,0,0.013811092207748
367.1,0,0.004031575899161
367.2,0,0.028431747090574
367.3,0,0.018652230781987
367.4,0,0.0349143811400667
367.5,0,0.0186244481648131
367.6,0,0.0137277443562264
367.7,0,0.0283622905476391
367.8,0,0.0332312117390522
367.9,0,0.0299621120971321
368,0,0.0315758249552118
368.1,0,0.00389266281329152
368.2,0,0.0299204381713712
368.3,0,0.0282789426961176
368.4,0,0.00547859305419725
368.5,0,0.0266235559122772
368.6,0,0.0152164354370236
368.7,0,-0.00270110170489672
368.8,0,0.023326673653183
368.9,0,0.0395888240112627
369,0,0.023298891036009
369.1,0,0.033050624727422
369.2,0,0.0428023584188351
369.3,0,0.00860877961024809
369.4,0,0.0378917633016611
369.5,0,0.000442976159740797
369.6,0,0.0167051265178205
369.7,0,0.0199464435425668
369.8,0,0.0199325522339799
369.9,0,0.00527022342539289
370,0,0.0296703946168059
370.1,0,0.0117528574748856
370.2,0,0.010111361999632
370.3,0,0.029628720691045
370.4,0,0.024732016882458
370.5,0,0.0165801047405377
370.6,0,0.0165662134319507
370.7,0,0.0132971137900304
370.8,0,0.0360696808147768
370.9,0,0.0311729770061898
371,0,0.0132554398642695
371.1,0,0.0181243610556825
371.2,0,0.0197380739137622
371.3,0,0.0099585576051752
371.4,0,0.0311035204632549
371.5,0,0.0229516083213346
371.6,0,0.0359585503460809
371.7,0,0.0326894507041606
371.8,0,0.0277927468955737
371.9,0,0.0391720847536533
372,0,0.0342753809450664
372.1,0,0.0228682604698127
372.2,0,0.0212267649945591
372.3,0,0.0244680820193054
372.4,0,0.0228265865440518
372.5,0,0.00979186190213147
372.6,0,0.0162883872602112
372.7,0,0.0227849126182909
372.8,0,0.0374194588097039
372.9,0,0.0276399425011169
373,0,0.0243708428591966
373.1,0,0.0162189307172763
373.2,0,0.012949831075356
373.3,0,0.0292119814334357
373.4,0,0.0389637151248487
373.5,0,0.0503430529829284
373.6,0,0.0307979116743414
373.7,0,0.0389220411990877
373.8,0,0.0258873165571674
373.9,0,0.0291286335819138
374,0,0.0291147422733268
374.1,0,0.0372388717980732
374.2,0,0.0323421679894862
374.3,0,0.0339558808475662
374.4,0,0.0339419895389789
374.5,0,0.0420661190637256
374.6,0,0.0387970194218052
374.7,0,0.0404107322798849
374.8,0,0.025748403471298
374.9,0,0.0241069079960443
375,0,0.0322310375207907
375.1,0,0.055003604545537
375.2,0,0.0419688799036167
375.3,0,0.0386997802616964
375.4,0,0.0272926597864428
375.5,0,0.0142579351445224
375.6,0,0.0402857105026021
375.7,0,0.0353890066940152
375.8,0,0.0288646987187615
375.9,0,0.0321060157435079
376,0,0.0499957702682542
376.1,0,0.0255678164596673
376.2,0,0.0320643418177469
376.3,0,0.0190296171758266
376.4,0,0.0401745800339063
376.5,0,0.0255122512253193
376.6,0,0.0206155474167324
376.7,0,0.0319948852748121
376.8,0,0.0515122439662251
376.9,0,0.00592543599097143
377,0,0.0254427946823845
377.1,0,0.0205460908737975
377.2,0,0.0384358453985438
377.3,0,0.0156354957566235
377.4,0,0.0351528544480365
377.5,0,0.0156077131394496
377.6,0,0.0448906968308626
377.7,0,0.0399939930222756
377.8,0,0.018821247547022
377.9,0,0.0448490229051017
378,0,0.0350695065965147
378.1,0,0.0301728027879277
378.2,0,0.0464349531460074
378.3,0,0.0382830410040871
378.4,0,0.0236207121955001
378.5,0,0.0301172375535798
378.6,0,0.0284757420783261
378.7,0,0.0219514341030725
378.8,0,0.0154271261278189
378.9,0,0.0202960473192319
379,0,0.0267925726773116
379.1,0,0.0381719105353913
379.2,0,0.0235095817268043
379.3,0,0.039771732084884
379.4,0,0.00883336160963033
379.5,0,0.02021269946771
379.6,0,0.0267092248257897
379.7,0,0.0348333543505361
379.8,0,0.0397022755419491
379.9,0,0.0136467175666954
380,0,0.0233984512581085
380.1,0,0.0331501849495215
380.2,0,0.0152326478076012
380.3,0,0.0168463606656809
380.4,0,0.0200876776904272
380.5,0,0.0249565988818408
380.6,0,0.0314531242399205
380.7,0,0.0281840245979999
380.8,0,0.0314253416227466
380.9,0,0.0216458253141596
381,0,0.00372828817223928
381.1,0,0.015107626030319
381.2,0,0.0216041513883987
381.3,0,0.0411215100798117
381.4,0,0.019948764604558
381.5,0,0.0427213316293044
381.6,0,0.0134105653207174
381.7,0,0.0296727156787971
381.8,0,0.0280312202035435
381.9,0,0.000348058061623154
382,0,0.0149826042530362
382.1,0,-0.00619014122221747
382.2,0,0.0198376341358622
382.3,0,0.0198237428272752
382.4,0,0.0442239140186883
382.5,0,0.0230511685434346
382.6,0,0.0279200897348476
382.7,0,0.021395781759594
382.8,0,0.0132438696176737
382.9,0,0.0327612283090867
383,0,0.0213541078338331
383.1,0,0.0197126123585794
383.2,0,0.0245815335499924
383.3,0,0.0375884755747388
383.4,0,0.0229261467661518
383.5,0,0.0212846512908982
383.6,0,0.0310363849823112
383.7,0,0.0147464520070576
383.8,0,0.0261257898651372
383.9,0,0.0244842943898836
384,0,0.0114495697479633
384.1,0,0.0212013034393763
384.2,0,0.013049391297456
384.3,0,0.00815268748886903
384.4,0,0.0113940045136154
384.5,0,0.0374217798716951
384.6,0,0.0227594510631081
384.7,0,0.0194903514211878
384.8,0,0.0422629184459341
384.9,0,0.0276005896373472
385,0,0.0308419066620935
385.1,0,0.0324556195201732
385.2,0,0.0356969365449196
385.3,0,0.0161517952363326
385.4,0,0.0356691539277456
385.5,0,0.034027658452492
385.6,0,0.0372689754772383
385.7,0,0.0112134175019847
385.8,0,0.0209651511933977
385.9,0,0.00630282238481072
386,0,0.0144269519095571
386.1,0,0.0241786856009704
386.2,0,0.0225371901257168
386.3,0,0.0208956946504631
386.4,0,0.0387854491752095
386.5,0,0.0371439536999558
386.6,0,0.0289920415580355
386.7,0,0.00781929608278187
386.8,0,0.0452403006075282
386.9,0,0.00941911763227458
387,0,0.0289364763236876
387.1,0,0.017529355848434
387.2,0,0.0403019228731803
387.3,0,0.0305224065645933
387.4,0,0.0288809110893397
387.5,0,0.0386326447807527
387.6,0,0.0272255243054991
387.7,0,0.0337220496635788
387.8,0,0.0125493041883251
387.9,0,0.0206734337130715
388,0,0.0239147507378178
388.1,0,0.0173904427625642
388.2,0,0.0173765514539772
388.3,0,0.0238730768120569
388.4,0,0.0140935605034699
388.5,0,0.0287281066948829
388.6,0,0.018948590386296
388.7,0,-0.00547936342229101
388.8,0,0.0303140369357887
388.9,0,0.0156517081272017
389,0,0.00261698348528139
389.1,0,0.0188791338433611
389.2,0,0.0172376383681074
389.3,0,0.0188513512261871
389.4,0,0.0220926682509335
389.5,0,0.0188235686090132
389.6,0,0.00416123980042619
389.7,0,0.0155405776585059
389.8,0,0.0171542905165856
389.9,0,0.0203956075413319
390,0,0.00736088289941161
390.1,0,0.0285058457574913
390.2,0,0.00407789194890433
390.3,0,0.00569160480698401
390.4,0,-0.00408791150160296
390.5,0,0.0186846555231434
390.6,0,0.0154155558812231
390.7,0,0.0105188520726361
390.8,0,0.0153877732640491
390.9,0,0.0137462777887955
391,0,0.00233915731354184
391.1,0,-0.0041851506617118
391.2,0,0.0234702288630346
391.3,0,0.0120631083877809
391.4,0,0.0104216129125273
391.5,0,-0.00912352839605971
391.6,0,-0.0091374197046464
391.7,0,0.0103799389867663
391.8,0,0.0136212560115127
391.9,0,0.021745385536259
392,0,0.018476285894339
392.1,0,0.0200899987524187
392.2,0,0.0233313157771648
392.3,0,0.0102965911352448
392.4,0,0.0249311373266578
392.5,0,-0.0108900456485959
392.6,0,0.0135101255428175
392.7,0,0.0265170675675638
392.8,0,0.0232479679256435
392.9,0,0.0264892849503899
393,0,0.000433726975136217
393.1,0,0.00530264816654924
393.2,0,0.0231924026912956
393.3,0,0.0134128863827086
393.4,0,0.016654203407455
393.5,0,0.016640312098868
393.6,0,0.00523319162361435
393.7,0,0.0101021128150274
393.8,0,0.0231090548397737
393.9,0,0.0230951635311868
394,0,0.0198260638892664
394.1,0,0.0181845684140128
394.2,0,0.0116602604387592
394.3,0,0.000253139963505511
394.4,0,0.00512206115491853
394.5,0,-0.00140224682033511
394.6,0,0.0246255285377446
394.7,0,0.00345278306249093
394.8,0,0.0213425375872373
394.9,0,0.018073437945317
395,0,0.03759079663673
395.1,0,0.0310664886614764
395.2,0,0.018031764019556
395.3,0,0.0180178727109691
395.4,0,0.0180039814023821
395.5,0,0.0326385275937951
395.6,0,0.0228590112852081
395.7,0,0.00494147414328783
395.8,0,0.0260864370013675
395.9,0,0.0211897331927805
396,0,0.0228034460508602
396.1,0,0.0146515339089399
396.2,0,0.0227756634336863
396.3,0,0.0081133346250993
396.4,0,0.00321663081651232
396.5,0,0.00320273950792534
396.6,0,0.00807166069933836
396.7,0,0.0243338110574181
396.8,0,-9.41427511689241e-05
396.9,0,0.0210508201069108
397,0,0.0177817204649905
397.1,0,0.0145126208230701
397.2,0,0.00961591701448317
397.3,0,-0.000163599294103811
397.4,0,0.0128433427306425
397.5,0,0.0339883055887222
397.6,0,-0.00183287738653141
