time,spir,snimac1,spir_n,snimac1_n
2383,4.5,7.2509765625,0.5,0.399918073762427
2383.1,4.5,7.216796875,0.5,0.365718527595449
2383.2,4.5,7.265625,0.5,0.414526793928472
2383.3,4.5,7.2412109375,0.5,0.390092872761494
2383.4,4.5,7.255859375,0.5,0.404721451594517
2383.5,4.5,7.2265625,0.5,0.375404717927539
2383.6,4.5,7.2265625,0.5,0.375384859260562
2383.7,4.5,7.2607421875,0.5,0.409544688093583
2383.8,4.5,7.2314453125,0.5,0.380227954426606
2383.9,4.5,7.2412109375,0.5,0.389973720759628
2384,4.5,7.2705078125,0.5,0.419250737092651
2384.1,4.5,7.2265625,0.5,0.375285565925673
2384.2,4.5,7.2216796875,0.5,0.370382894758696
2384.3,4.5,7.255859375,0.5,0.404542723591718
2384.4,4.5,7.255859375,0.5,0.404522864924741
2384.5,4.5,7.236328125,0.5,0.384971756257763
2384.6,4.5,7.2412109375,0.5,0.389834710090786
2384.7,4.5,7.275390625,0.5,0.423994538923808
2384.8,4.5,7.2509765625,0.5,0.399560617756831
2384.9,4.5,7.2314453125,0.5,0.380009509089852
2385,4.5,7.2412109375,0.5,0.389755275422875
2385.1,4.5,7.236328125,0.5,0.384852604255897
2385.2,4.5,7.2021484375,0.5,0.35065305808892
2385.3,4.5,7.216796875,0.5,0.365281636921942
2385.4,4.5,7.275390625,0.5,0.423855528254965
2385.5,4.5,7.236328125,0.5,0.384773169587987
2385.6,4.5,7.2265625,0.5,0.37498768592101
2385.7,4.5,7.265625,0.5,0.414030327254032
2385.8,4.5,7.2119140625,0.5,0.360299531087055
2385.9,4.5,7.236328125,0.5,0.384693734920077
2386,4.5,7.265625,0.5,0.4139707512531
2386.1,4.5,7.255859375,0.5,0.404185267586122
2386.2,4.5,7.24609375,0.5,0.394399783919145
2386.3,4.5,7.2021484375,0.5,0.350434612752167
2386.4,4.5,7.2412109375,0.5,0.389477254085189
2386.5,4.5,7.255859375,0.5,0.404105832918211
2386.6,4.5,7.265625,0.5,0.413851599251234
2386.7,4.5,7.24609375,0.5,0.394300490584256
2386.8,4.5,7.265625,0.5,0.413811881917279
2386.9,4.5,7.2314453125,0.5,0.379612335750301
2387,4.5,7.24609375,0.5,0.394240914583324
2387.1,4.5,7.255859375,0.5,0.403986680916346
2387.2,4.5,7.2412109375,0.5,0.389318384749369
2387.3,4.5,7.2607421875,0.5,0.408829776082391
2387.4,4.5,7.2119140625,0.5,0.359981792415414
2387.5,4.5,7.2265625,0.5,0.374610371248436
2387.6,4.5,7.236328125,0.5,0.384356137581459
2387.7,4.5,7.2607421875,0.5,0.40875034141448
2387.8,4.5,7.2607421875,0.5,0.408730482747503
2387.9,4.5,7.2216796875,0.5,0.369648124080525
2388,4.5,7.24609375,0.5,0.394042327913548
2388.1,4.5,7.2509765625,0.5,0.39890528174657
2388.2,4.5,7.2509765625,0.5,0.398885423079593
2388.3,4.5,7.2705078125,0.5,0.418396814412615
2388.4,4.5,7.2216796875,0.5,0.369548830745638
2388.5,4.5,7.20703125,0.5,0.35488053457866
2388.6,4.5,7.236328125,0.5,0.384157550911683
2388.7,4.5,7.265625,0.5,0.413434567244705
2388.8,4.5,7.2216796875,0.5,0.369469396077728
2388.9,4.5,7.2607421875,0.5,0.40851203741075
2389,4.5,7.2314453125,0.5,0.379195303743773
2389.1,4.5,7.2119140625,0.5,0.359644195076795
2389.2,4.5,7.2216796875,0.5,0.369389961409817
2389.3,4.5,7.2314453125,0.5,0.379135727742839
2389.4,4.5,7.2412109375,0.5,0.388881494075862
2389.5,4.5,7.24609375,0.5,0.393744447908884
2389.6,4.5,7.216796875,0.5,0.364427714241907
2389.7,4.5,7.24609375,0.5,0.393704730574929
2389.8,4.5,7.2412109375,0.5,0.388802059407952
2389.9,4.5,7.2265625,0.5,0.374133763240974
2390,4.5,7.2607421875,0.5,0.408293592073997
2390.1,4.5,7.2265625,0.5,0.374094045907019
2390.2,4.5,7.216796875,0.5,0.364308562240041
2390.3,4.5,7.24609375,0.5,0.393585578573064
2390.4,4.5,7.2412109375,0.5,0.388682907406086
2390.5,4.5,7.2509765625,0.5,0.398428673739108
2390.6,4.5,7.2265625,0.5,0.373994752572131
2390.7,4.5,7.2265625,0.5,0.373974893905153
2390.8,4.5,7.255859375,0.5,0.403251910238176
2390.9,4.5,7.24609375,0.5,0.393466426571198
2391,4.5,7.236328125,0.5,0.383680942904221
2391.1,4.5,7.275390625,0.5,0.422723584237243
2391.2,4.5,7.2607421875,0.5,0.408055288070265
2391.3,4.5,7.2412109375,0.5,0.388504179403288
2391.4,4.5,7.2705078125,0.5,0.41778119573631
2391.5,4.5,7.265625,0.5,0.412878524569333
2391.6,4.5,7.236328125,0.5,0.383561790902355
2391.7,4.5,7.2509765625,0.5,0.398190369735378
2391.8,4.5,7.24609375,0.5,0.3932876985684
2391.9,4.5,7.24609375,0.5,0.393267839901422
2392,4.5,7.236328125,0.5,0.383482356234444
2392.1,4.5,7.2314453125,0.5,0.378579685067467
2392.2,4.5,7.2412109375,0.5,0.388325451400489
2392.3,4.5,7.2705078125,0.5,0.417602467733512
2392.4,4.5,7.2314453125,0.5,0.378520109066534
2392.5,4.5,7.2412109375,0.5,0.388265875399557
2392.6,4.5,7.2265625,0.5,0.373597579232579
2392.7,4.5,7.2412109375,0.5,0.388226158065602
2392.8,4.5,7.2607421875,0.5,0.407737549398624
2392.9,4.5,7.2314453125,0.5,0.378420815731647
2393,4.5,7.2607421875,0.5,0.407697832064669
2393.1,4.5,7.2607421875,0.5,0.407677973397692
2393.2,4.5,7.2265625,0.5,0.373478427230713
2393.3,4.5,7.2607421875,0.5,0.407638256063736
2393.4,4.5,7.2265625,0.5,0.373438709896758
2393.5,4.5,7.216796875,0.5,0.363653226229781
2393.6,4.5,7.2509765625,0.5,0.397813055062803
2393.7,4.5,7.236328125,0.5,0.383144758895826
2393.8,4.5,7.2265625,0.5,0.373359275228848
2393.9,4.5,7.2412109375,0.5,0.387987854061871
2394,4.5,7.2216796875,0.5,0.368436745394893
2394.1,4.5,7.24609375,0.5,0.392830949227916
2394.2,4.5,7.2119140625,0.5,0.358631403060938
2394.3,4.5,7.2412109375,0.5,0.387908419393961
2394.4,4.5,7.2509765625,0.5,0.397654185726983
2394.5,4.5,7.2216796875,0.5,0.368337452060006
2394.6,4.5,7.20703125,0.5,0.353669155893028
2394.7,4.5,7.255859375,0.5,0.40247742222605
2394.8,4.5,7.255859375,0.5,0.402457563559072
2394.9,4.5,7.24609375,0.5,0.392672079892095
2395,4.5,7.2412109375,0.5,0.387769408725117
2395.1,4.5,7.197265625,0.5,0.34380423755814
2395.2,4.5,7.24609375,0.5,0.392612503891162
2395.3,4.5,7.2314453125,0.5,0.377944207724185
2395.4,4.5,7.2314453125,0.5,0.377924349057207
2395.5,4.5,7.265625,0.5,0.41208417789023
2395.6,4.5,7.2021484375,0.5,0.348587756723252
2395.7,4.5,7.1923828125,0.5,0.338802273056275
2395.8,4.5,7.2314453125,0.5,0.377844914389297
2395.9,4.5,7.2509765625,0.5,0.397356305722319
2396,4.5,7.2607421875,0.5,0.407102072055341
2396.1,4.5,7.255859375,0.5,0.402199400888364
2396.2,4.5,7.216796875,0.5,0.363117042221386
2396.3,4.5,7.2412109375,0.5,0.387511246054409
2396.4,4.5,7.236328125,0.5,0.382608574887431
2396.5,4.5,7.2607421875,0.5,0.407002778720454
2396.6,4.5,7.2314453125,0.5,0.377686045053476
2396.7,4.5,7.216796875,0.5,0.363017748886499
2396.8,4.5,7.2314453125,0.5,0.377646327719521
2396.9,4.5,7.255859375,0.5,0.402040531552544
2397,4.5,7.255859375,0.5,0.402020672885566
2397.1,4.5,7.265625,0.5,0.411766439218589
2397.2,4.5,7.2412109375,0.5,0.387332518051611
2397.3,4.5,7.236328125,0.5,0.382429846884634
2397.4,4.5,7.236328125,0.5,0.382409988217655
2397.5,4.5,7.236328125,0.5,0.382390129550678
2397.6,4.5,7.275390625,0.5,0.4214327708837
2397.7,4.5,7.255859375,0.5,0.401881662216723
2397.8,4.5,7.20703125,0.5,0.353033678549745
2397.9,4.5,7.236328125,0.5,0.382310694882768
2398,4.5,7.2705078125,0.5,0.41647052371579
2398.1,4.5,7.265625,0.5,0.411567852548813
2398.2,4.5,7.216796875,0.5,0.362719868881835
2398.3,4.5,7.2314453125,0.5,0.377348447714858
2398.4,4.5,7.2021484375,0.5,0.34803171404788
2398.5,4.5,7.275390625,0.5,0.421254042880903
2398.6,4.5,7.265625,0.5,0.411468559213925
2398.7,4.5,7.2705078125,0.5,0.416331513046947
2398.8,4.5,7.2509765625,0.5,0.396780404379969
2398.9,4.5,7.20703125,0.5,0.352815233212992
2399,4.5,7.2314453125,0.5,0.377209437046014
2399.1,4.5,7.255859375,0.5,0.401603640879037
2399.2,4.5,7.2265625,0.5,0.372286907212059
2399.3,4.5,7.255859375,0.5,0.401563923545082
2399.4,4.5,7.255859375,0.5,0.401544064878104
2399.5,4.5,7.2314453125,0.5,0.377110143711127
2399.6,4.5,7.2412109375,0.5,0.386855910044149
2399.7,4.5,7.24609375,0.5,0.391718863877172
2399.8,4.5,7.2314453125,0.5,0.377050567710194
2399.9,4.5,7.2216796875,0.5,0.367265084043217
2400,4,7.1923828125,0,0.337948350376239
2400.1,4,7.1826171875,0,0.328162866709262
2400.2,4,7.2314453125,0,0.376971133042283
2400.3,4,7.2509765625,0,0.396482524375306
2400.4,4,7.2607421875,0,0.406228290708328
2400.5,4,7.2265625,0,0.372028744541351
2400.6,4,7.2119140625,0,0.357360448374373
2400.7,4,7.2265625,0,0.371989027207396
2400.8,4,7.2412109375,0,0.386617606040418
2400.9,4,7.2314453125,0,0.376832122373441
2401,4,7.2314453125,0,0.376812263706463
2401.1,4,7.1923828125,0,0.337729905039486
2401.2,4,7.1875,0,0.332827233872508
2401.3,4,7.2216796875,0,0.36698706270553
2401.4,4,7.2119140625,0,0.357201579038552
2401.5,4,7.2119140625,0,0.357181720371575
2401.6,4,7.2119140625,0,0.357161861704597
2401.7,4,7.2021484375,0,0.34737637803762
2401.8,4,7.177734375,0,0.322942456870642
2401.9,4,7.197265625,0,0.342453848203665
2402,4,7.216796875,0,0.361965239536687
2402.1,4,7.1826171875,0,0.32776569336971
2402.2,4,7.1923828125,0,0.337511459702732
2402.3,4,7.177734375,0,0.322843163535754
2402.4,4,7.20703125,0,0.352120179868777
2402.5,4,7.197265625,0,0.342334696201799
2402.6,4,7.1875,0,0.332549212534822
2402.7,4,7.138671875,0,0.283701228867844
2402.8,4,7.158203125,0,0.303212620200867
2402.9,4,7.1630859375,0,0.308075574033889
2403,4,7.1630859375,0,0.308055715366911
2403.1,4,7.16796875,0,0.312918669199933
2403.2,4,7.158203125,0,0.303133185532956
2403.3,4,7.1142578125,0,0.259168014365978
2403.4,4,7.158203125,0,0.303093468199001
2403.5,4,7.138671875,0,0.283542359532023
2403.6,4,7.12890625,0,0.273756875865046
2403.7,4,7.1728515625,0,0.317682329698068
2403.8,4,7.1044921875,0,0.249303096031091
2403.9,4,7.109375,0,0.254166049864113
2404,4,7.1630859375,0,0.307857128697136
2404.1,4,7.119140625,0,0.263891957530158
2404.2,4,7.1533203125,0,0.29805178636318
2404.3,4,7.1435546875,0,0.288266302696202
2404.4,4,7.1240234375,0,0.268715194029225
2404.5,4,7.1142578125,0,0.258929710362247
2404.6,4,7.138671875,0,0.28332391419527
2404.7,4,7.1044921875,0,0.249124368028292
2404.8,4,7.099609375,0,0.244221696861315
2404.9,4,7.0654296875,0,0.210022150694337
2405,4,7.0556640625,0,0.20023666702736
2405.1,4,7.109375,0,0.253927745860382
2405.2,4,7.1240234375,0,0.268556324693405
2405.3,4,7.099609375,0,0.244122403526427
2405.4,4,7.0849609375,0,0.22945410735945
2405.5,4,7.08984375,0,0.234317061192472
2405.6,4,7.0703125,0,0.214765952525495
2405.7,4,7.109375,0,0.253808593858516
2405.8,4,7.0751953125,0,0.219609047691539
2405.9,4,7.0849609375,0,0.229354814024561
2406,4,7.0458984375,0,0.190272455357584
2406.1,4,7.041015625,0,0.185369784190606
2406.2,4,7.0751953125,0,0.219529613023629
2406.3,4,7.0751953125,0,0.219509754356651
2406.4,4,7.08984375,0,0.234138333189674
2406.5,4,7.08984375,0,0.234118474522696
2406.6,4,7.0263671875,0,0.170622053355719
2406.7,4,7.0703125,0,0.214547507188741
2406.8,4,7.05078125,0,0.194996398521764
2406.9,4,7.05078125,0,0.194976539854785
2407,4,7.05078125,0,0.194956681187808
2407.1,4,7.0068359375,0,0.15099151002083
2407.2,4,7.0361328125,0,0.180268526353853
2407.3,4,7.0751953125,0,0.219311167686875
2407.4,4,7.0068359375,0,0.150931934019898
2407.5,4,7.0654296875,0,0.20950582535292
2407.6,4,7.0361328125,0,0.180189091685943
2407.7,4,7.021484375,0,0.165520795518965
2407.8,4,7.0361328125,0,0.180149374351988
2407.9,4,7.0361328125,0,0.18012951568501
2408,4,7.060546875,0,0.204523719518033
2408.1,4,7.021484375,0,0.165441360851055
2408.2,4,7.021484375,0,0.165421502184078
2408.3,4,7.001953125,0,0.1458703935171
2408.4,4,7.05078125,0,0.194678659850122
2408.5,4,7.021484375,0,0.165361926183144
2408.6,4,7.03125,0,0.175107692516167
2408.7,4,6.9921875,0,0.136025333849189
2408.8,4,6.9921875,0,0.136005475182212
2408.9,4,7.01171875,0,0.155516866515234
2409,4,7.001953125,0,0.145731382848257
2409.1,4,7.021484375,0,0.165242774181279
2409.2,4,7.01171875,0,0.155457290514302
2409.3,4,7.0068359375,0,0.150554619347324
2409.4,4,7.0068359375,0,0.150534760680347
2409.5,4,7.03125,0,0.174928964513369
2409.6,4,6.9970703125,0,0.140729418346391
2409.7,4,7.01171875,0,0.155357997179413
2409.8,4,6.9970703125,0,0.140689701012436
2409.9,4,6.982421875,0,0.126021404845458
2410,4,6.982421875,0,0.126001546178481
2410.1,4,6.9921875,0,0.135747312511503
2410.2,4,6.9775390625,0,0.121079016344526
2410.3,4,7.01171875,0,0.155238845177548
2410.4,4,6.9873046875,0,0.130804924010571
2410.5,4,6.982421875,0,0.125902252843593
2410.6,4,6.9873046875,0,0.130765206676616
2410.7,4,6.9921875,0,0.135628160509638
2410.8,4,7.021484375,0,0.164905176842661
2410.9,4,6.9775390625,0,0.120940005675683
2411,4,6.9677734375,0,0.111154522008706
2411.1,4,6.9775390625,0,0.120900288341727
2411.2,4,6.9775390625,0,0.12088042967475
2411.3,4,7.01171875,0,0.155040258507772
2411.4,4,6.9677734375,0,0.111075087340795
2411.5,4,6.953125,0,0.0964067911738171
2411.6,4,6.953125,0,0.0963869325068396
2411.7,4,6.982421875,0,0.125663948839862
2411.8,4,7.0068359375,0,0.150058152672885
2411.9,4,6.982421875,0,0.125624231505907
2412,4,6.9482421875,0,0.0914246853389296
2412.1,4,6.962890625,0,0.106053264171952
2412.2,4,6.9873046875,0,0.130447468004975
2412.3,4,6.982421875,0,0.125544796837997
2412.4,4,6.982421875,0,0.125524938171019
2412.5,4,7.001953125,0,0.145036329504041
2412.6,4,6.953125,0,0.0961883458370636
2412.7,4,6.9384765625,0,0.0815200496700861
2412.8,4,6.97265625,0,0.115679878503109
2412.9,4,6.9921875,0,0.135191269836131
2413,4,6.9677734375,0,0.110757348669154
2413.1,4,6.962890625,0,0.105854677502176
2413.2,4,6.962890625,0,0.105834818835199
2413.3,4,6.97265625,0,0.115580585168221
2413.4,4,7.001953125,0,0.144857601501243
2413.5,4,6.9775390625,0,0.120423680334266
2413.6,4,7.001953125,0,0.144817884167288
2413.7,4,6.943359375,0,0.086204275500311
2413.8,4,6.962890625,0,0.105715666833333
2413.9,4,7.0068359375,0,0.149641120666355
2414,4,6.982421875,0,0.125207199499378
2414.1,4,6.9873046875,0,0.1300701533324
2414.2,4,6.9384765625,0,0.0812221696654225
2414.3,4,6.9384765625,0,0.081202310998445
2414.4,4,6.9873046875,0,0.130010577331467
2414.5,4,6.97265625,0,0.11534228116449
2414.6,4,6.9677734375,0,0.110439609997512
2414.7,4,7.0068359375,0,0.149482251330535
2414.8,4,6.982421875,0,0.125048330163557
2414.9,4,7.0263671875,0,0.16897378399658
2415,4,6.962890625,0,0.105477362829602
2415.1,4,7.01171875,0,0.154285629162624
2415.2,4,7.001953125,0,0.144500145495646
2415.3,4,6.97265625,0,0.115183411828669
2415.4,4,6.9580078125,0,0.100515115661691
2415.5,4,7.0068359375,0,0.149323381994714
2415.6,4,6.9580078125,0,0.100475398327736
2415.7,4,6.9580078125,0,0.100455539660759
2415.8,4,6.962890625,0,0.105318493493781
2415.9,4,6.93359375,0,0.0760017598268039
2416,4,6.962890625,0,0.105278776159826
2416.1,4,6.9921875,0,0.134555792492849
2416.2,4,6.9970703125,0,0.139418746325871
2416.3,4,7.001953125,0,0.144281700158894
2416.4,4,6.9482421875,0,0.0905509039919163
2416.5,4,6.93359375,0,0.0758826078249388
2416.6,4,6.9921875,0,0.13445649915796
2416.7,4,6.9921875,0,0.134436640490983
2416.8,4,6.9970703125,0,0.139299594324005
2416.9,4,6.97265625,0,0.114865673157028
2417,4,6.9580078125,0,0.10019737699005
2417.1,4,6.9970703125,0,0.139240018323073
2417.2,4,6.962890625,0,0.105040472156095
2417.3,4,6.962890625,0,0.105020613489118
2417.4,4,6.953125,0,0.0952351298221403
2417.5,4,6.953125,0,0.0952152711551628
2417.6,4,6.953125,0,0.0951954124881853
2417.7,4,6.97265625,0,0.114706803821208
2417.8,4,6.943359375,0,0.0853900701542303
2417.9,4,6.97265625,0,0.114667086487252
2418,4,6.9482421875,0,0.0902331653202744
2418.1,4,6.953125,0,0.0950961191532969
2418.2,4,6.953125,0,0.0950762604863193
2418.3,4,6.9873046875,0,0.129236089319342
2418.4,4,6.9775390625,0,0.119450605652364
2418.5,4,6.982421875,0,0.124313559485387
2418.6,4,6.953125,0,0.0949968258184093
2418.7,4,6.9287109375,0,0.0705629046514318
2418.8,4,6.9873046875,0,0.129136795984454
2418.9,4,6.97265625,0,0.114468499817477
2419,4,6.982421875,0,0.124214266150499
2419.1,4,6.9775390625,0,0.119311594983522
2419.2,4,6.9580078125,0,0.0997604863165442
2419.3,4,6.962890625,0,0.104623440149567
2419.4,4,6.953125,0,0.0948379564825883
2419.5,4,6.953125,0,0.0948180978156108
2419.6,4,6.943359375,0,0.0850326141486333
2419.7,4,6.93359375,0,0.0752471304816558
2419.8,4,6.97265625,0,0.114289771814678
2419.9,4,6.9873046875,0,0.128918350647701
2420,4,6.9873046875,0,0.128898491980723
2420.1,4,6.962890625,0,0.104464570813746
2420.2,4,6.943359375,0,0.0849134621467682
2420.3,4,6.9140625,0,0.0555967284797907
2420.4,4,6.97265625,0,0.114170619812813
2420.5,4,6.962890625,0,0.104385136145836
2420.6,4,6.9482421875,0,0.0897168399788573
2420.7,4,6.9482421875,0,0.0896969813118798
2420.8,4,6.9091796875,0,0.0506146226449022
2420.9,4,6.9482421875,0,0.0896572639779247
2421,4,6.982421875,0,0.123817092810947
2421.1,4,6.9775390625,0,0.11891442164397
2421.2,4,6.9677734375,0,0.109128937976992
2421.3,4,6.9384765625,0,0.0798122043100147
2421.4,4,6.9287109375,0,0.0700267206430372
2421.5,4,6.9482421875,0,0.0895381119760597
2421.6,4,6.9189453125,0,0.0602213783090821
2421.7,4,6.9189453125,0,0.0602015196421046
2421.8,4,6.8896484375,0,0.0308847859751271
2421.9,4,6.9140625,0,0.0552789898081496
2422,4,6.9140625,0,0.0552591311411721
2422.1,4,6.9580078125,0,0.0991845849741937
2422.2,4,6.962890625,0,0.104047538807216
2422.3,4,6.9189453125,0,0.0600823676402387
2422.4,4,6.953125,0,0.0942421964732612
2422.5,4,6.9482421875,0,0.0893395253062836
2422.6,4,6.962890625,0,0.103968104139306
2422.7,4,6.982421875,0,0.123479495472329
2422.8,4,6.9287109375,0,0.0697486993053511
2422.9,4,6.9580078125,0,0.0990257156383736
2423,4,6.93359375,0,0.0745917944713961
2423.1,4,6.9189453125,0,0.0599234983044186
2423.2,4,6.9873046875,0,0.128263014637441
2423.3,4,6.9482421875,0,0.0891806559704635
2423.4,4,6.97265625,0,0.113574859803485
2423.5,4,6.9091796875,0,0.0500784386365076
2423.6,4,6.923828125,0,0.0647070174695301
2423.7,4,6.943359375,0,0.0842184088025526
2423.8,4,6.962890625,0,0.103729800135575
2423.9,4,6.9482421875,0,0.0890615039685976
2424,4,6.962890625,0,0.10369008280162
2424.1,4,6.923828125,0,0.0646077241346426
2424.2,4,6.93359375,0,0.074353490467665
2424.3,4,6.9580078125,0,0.0987476943006875
2424.4,4,6.953125,0,0.09384502313371
2424.5,4,6.9677734375,0,0.108473601966733
2424.6,4,6.9140625,0,0.054742805799755
2424.7,4,6.904296875,0,0.0449573221327775
2424.8,4,6.9775390625,0,0.1181796509658
2424.9,4,6.962890625,0,0.103511354798822
2425,4,6.943359375,0,0.0839602461318441
2425.1,4,6.943359375,0,0.0839403874648665
2425.2,4,6.9384765625,0,0.079037716297889
2425.3,4,6.953125,0,0.0936662951309115
2425.4,4,6.982421875,0,0.122943311463934
2425.5,4,6.953125,0,0.0936265777969565
2425.6,4,6.93359375,0,0.074075469129979
2425.7,4,6.9140625,0,0.0545243604630015
2425.8,4,6.9140625,0,0.054504501796024
2425.9,4,6.9677734375,0,0.108195580629046
2426,4,6.953125,0,0.0935272844620689
2426.1,4,6.943359375,0,0.0837418007950905
2426.2,4,6.97265625,0,0.113018817128113
2426.3,4,6.943359375,0,0.0837020834611355
2426.4,4,6.923828125,0,0.064150974794158
2426.5,4,6.9921875,0,0.13249049112718
2426.6,4,6.9384765625,0,0.078759694960203
2426.7,4,6.962890625,0,0.103153898793225
2426.8,4,6.9482421875,0,0.0884856026262479
2426.9,4,6.943359375,0,0.0835829314592704
2427,4,6.962890625,0,0.103094322792293
2427.1,4,6.97265625,0,0.112840089125315
2427.2,4,6.943359375,0,0.0835233554583379
2427.3,4,6.9775390625,0,0.11768318429136
2427.4,4,6.9287109375,0,0.0688352006243829
2427.5,4,6.708984375,0,-0.150911220542595
2427.6,4,6.9580078125,0,0.098092358290427
2427.7,4,6.9677734375,0,0.107838124623449
2427.8,4,6.943359375,0,0.0834042034564719
2427.9,4,6.9189453125,0,0.0589702822894944
2428,4,6.9189453125,0,0.0589504236225169
2428.1,4,6.953125,0,0.0931102524555394
2428.2,4,6.982421875,0,0.122387268788562
2428.3,4,6.9580078125,0,0.0979533476215844
2428.4,4,6.9384765625,0,0.0784022389546069
2428.5,4,6.9189453125,0,0.0588511302876293
2428.6,4,6.9921875,0,0.132073459120652
2428.7,4,6.9677734375,0,0.107639537953674
2428.8,4,6.9677734375,0,0.107619679286697
2428.9,4,6.953125,0,0.0929513831197184
2429,4,6.962890625,0,0.102697149452741
2429.1,4,6.93359375,0,0.0733804157857634
2429.2,4,6.962890625,0,0.102657432118786
2429.3,4,6.9775390625,0,0.117286010951808
2429.4,4,6.9677734375,0,0.107500527284831
2429.5,4,6.982421875,0,0.122129106117853
2429.6,4,6.953125,0,0.0928123724508758
2429.7,4,6.9921875,0,0.131855013783898
2429.8,4,6.97265625,0,0.112303905116921
2429.9,4,6.953125,0,0.0927527964499433
2430,4,6.9677734375,0,0.107381375282966
2430.1,4,6.962890625,0,0.102478704115988
2430.2,4,6.962890625,0,0.102458845449011
2430.3,4,6.953125,0,0.0926733617820332
2430.4,4,7.0068359375,0,0.146364440615055
2430.5,4,6.9677734375,0,0.107282081948077
2430.6,4,6.9677734375,0,0.1072622232811
2430.7,4,6.9482421875,0,0.0877111146141223
2430.8,4,6.9775390625,0,0.116988130947145
2430.9,4,6.982421875,0,0.121851084780167
2431,4,6.9580078125,0,0.0974171636131898
2431.1,4,6.9580078125,0,0.0973973049462122
2431.2,4,6.9384765625,0,0.0778461962792347
2431.3,4,6.9482421875,0,0.0875919626122572
2431.4,4,6.962890625,0,0.10222054144528
2431.5,4,6.962890625,0,0.102200682778302
2431.6,4,6.9921875,0,0.131477699111324
2431.7,4,6.962890625,0,0.102160965444346
2431.8,4,6.9580078125,0,0.0972582942773688
2431.9,4,6.9873046875,0,0.126535310610391
2432,4,6.962890625,0,0.102101389443414
2432.1,4,6.982421875,0,0.121612780776436
2432.2,4,6.9921875,0,0.131358547109459
2432.3,4,6.9677734375,0,0.106924625942481
2432.4,4,6.93359375,0,0.0727250797755037
2432.5,4,6.9775390625,0,0.116650533608526
2432.6,4,6.9287109375,0,0.0678025499415487
2432.7,4,6.953125,0,0.0921967537745711
2432.8,4,6.9482421875,0,0.0872940826075936
2432.9,4,6.93359375,0,0.0726257864406161
2433,4,6.9580078125,0,0.0970199902736386
2433.1,4,6.9580078125,0,0.0970001316066602
2433.2,4,6.9677734375,0,0.106745897939683
2433.3,4,6.9775390625,0,0.116491664272705
2433.4,4,6.9189453125,0,0.0578780556057277
2433.5,4,6.9580078125,0,0.0969206969387502
2433.6,4,6.9677734375,0,0.106666463271773
2433.7,4,6.982421875,0,0.121295042104795
2433.8,4,6.97265625,0,0.111509558437818
2433.9,4,6.982421875,0,0.12125532477084
2434,4,6.9189453125,0,0.0577589036038626
2434.1,4,6.953125,0,0.0919187324368851
2434.2,4,6.9970703125,0,0.135844186269908
2434.3,4,6.9677734375,0,0.10652745260293
2434.4,4,6.9921875,0,0.130921656435952
2434.5,4,6.962890625,0,0.101604922768974
2434.6,4,6.953125,0,0.0918194391019966
2434.7,4,6.9921875,0,0.130862080435019
2434.8,4,6.982421875,0,0.121076596768042
2434.9,4,6.9921875,0,0.130822363101064
2435,4,6.9384765625,0,0.0770915669340866
2435.1,4,6.953125,0,0.0917201457671091
2435.2,4,6.9921875,0,0.130762787100132
2435.3,4,6.97265625,0,0.111211678433154
2435.4,4,7.01171875,0,0.150254319766177
